"subject_id","story","likert_rating","strategy","altruistic_status_second"
"0e222a31d112c194c45e7da6dd263c3c","fundraising",6,"alternating","higher"
"0e222a31d112c194c45e7da6dd263c3c","babysitting",4,"repeating","just_met"
"0e222a31d112c194c45e7da6dd263c3c","concerts",2,"repeating","lower"
"0e222a31d112c194c45e7da6dd263c3c","weekend",3,"repeating","equal"
"0e222a31d112c194c45e7da6dd263c3c","police",3,"repeating","equal"
"0e222a31d112c194c45e7da6dd263c3c","family meals",5,"repeating","higher"
"0e222a31d112c194c45e7da6dd263c3c","gifts",4,"alternating","lower"
"0e222a31d112c194c45e7da6dd263c3c","coffee",6,"alternating","equal"
"0e222a31d112c194c45e7da6dd263c3c","scheduling",2,"repeating","lower"
"0e222a31d112c194c45e7da6dd263c3c","architects",4,"repeating","just_met"
"0e222a31d112c194c45e7da6dd263c3c","meeting prep",5,"alternating","lower"
"0e222a31d112c194c45e7da6dd263c3c","restaurant",7,"alternating","just_met"
"0e222a31d112c194c45e7da6dd263c3c","groceries",5,"repeating","higher"
"0e222a31d112c194c45e7da6dd263c3c","group project",7,"alternating","equal"
"0e222a31d112c194c45e7da6dd263c3c","feedback",4,"alternating","higher"
"0e222a31d112c194c45e7da6dd263c3c","housemates",7,"alternating","just_met"
"d1b2e3546c7dbb994eb4b923f60336b4","babysitting",7,"repeating","equal"
"d1b2e3546c7dbb994eb4b923f60336b4","meeting prep",6,"alternating","higher"
"d1b2e3546c7dbb994eb4b923f60336b4","groceries",4,"repeating","lower"
"d1b2e3546c7dbb994eb4b923f60336b4","group project",3,"repeating","just_met"
"d1b2e3546c7dbb994eb4b923f60336b4","police",4,"alternating","just_met"
"d1b2e3546c7dbb994eb4b923f60336b4","architects",7,"repeating","lower"
"d1b2e3546c7dbb994eb4b923f60336b4","weekend",6,"repeating","higher"
"d1b2e3546c7dbb994eb4b923f60336b4","fundraising",7,"alternating","equal"
"d1b2e3546c7dbb994eb4b923f60336b4","family meals",5,"alternating","lower"
"d1b2e3546c7dbb994eb4b923f60336b4","feedback",6,"alternating","just_met"
"d1b2e3546c7dbb994eb4b923f60336b4","gifts",4,"alternating","lower"
"d1b2e3546c7dbb994eb4b923f60336b4","restaurant",7,"alternating","higher"
"d1b2e3546c7dbb994eb4b923f60336b4","coffee",6,"alternating","equal"
"d1b2e3546c7dbb994eb4b923f60336b4","scheduling",3,"repeating","equal"
"d1b2e3546c7dbb994eb4b923f60336b4","concerts",3,"repeating","higher"
"d1b2e3546c7dbb994eb4b923f60336b4","housemates",3,"repeating","just_met"
"a4a0e52911d32e850fb6f07244baa775","police",6,"alternating","higher"
"a4a0e52911d32e850fb6f07244baa775","gifts",4,"repeating","equal"
"a4a0e52911d32e850fb6f07244baa775","coffee",4,"repeating","higher"
"a4a0e52911d32e850fb6f07244baa775","housemates",4,"repeating","lower"
"a4a0e52911d32e850fb6f07244baa775","feedback",6,"alternating","just_met"
"a4a0e52911d32e850fb6f07244baa775","fundraising",6,"alternating","just_met"
"a4a0e52911d32e850fb6f07244baa775","scheduling",6,"alternating","equal"
"a4a0e52911d32e850fb6f07244baa775","family meals",4,"repeating","just_met"
"a4a0e52911d32e850fb6f07244baa775","meeting prep",4,"repeating","equal"
"a4a0e52911d32e850fb6f07244baa775","babysitting",6,"alternating","lower"
"a4a0e52911d32e850fb6f07244baa775","groceries",4,"repeating","just_met"
"a4a0e52911d32e850fb6f07244baa775","architects",6,"alternating","lower"
"a4a0e52911d32e850fb6f07244baa775","restaurant",3,"repeating","lower"
"a4a0e52911d32e850fb6f07244baa775","concerts",6,"alternating","equal"
"a4a0e52911d32e850fb6f07244baa775","weekend",6,"alternating","higher"
"a4a0e52911d32e850fb6f07244baa775","group project",4,"repeating","higher"
"e6b0fcbf030e00bb27eaf23e4b189075","police",6,"alternating","just_met"
"e6b0fcbf030e00bb27eaf23e4b189075","group project",4,"repeating","just_met"
"e6b0fcbf030e00bb27eaf23e4b189075","family meals",7,"alternating","lower"
"e6b0fcbf030e00bb27eaf23e4b189075","housemates",7,"alternating","equal"
"e6b0fcbf030e00bb27eaf23e4b189075","gifts",6,"alternating","higher"
"e6b0fcbf030e00bb27eaf23e4b189075","architects",4,"repeating","equal"
"e6b0fcbf030e00bb27eaf23e4b189075","scheduling",7,"repeating","higher"
"e6b0fcbf030e00bb27eaf23e4b189075","coffee",3,"repeating","just_met"
"e6b0fcbf030e00bb27eaf23e4b189075","meeting prep",7,"alternating","higher"
"e6b0fcbf030e00bb27eaf23e4b189075","feedback",3,"repeating","lower"
"e6b0fcbf030e00bb27eaf23e4b189075","babysitting",1,"repeating","equal"
"e6b0fcbf030e00bb27eaf23e4b189075","weekend",5,"alternating","just_met"
"e6b0fcbf030e00bb27eaf23e4b189075","concerts",4,"repeating","higher"
"e6b0fcbf030e00bb27eaf23e4b189075","restaurant",7,"alternating","equal"
"e6b0fcbf030e00bb27eaf23e4b189075","groceries",6,"alternating","lower"
"e6b0fcbf030e00bb27eaf23e4b189075","fundraising",1,"repeating","lower"
"7fe3a24bad7b1ed136f8f1362f593195","family meals",6,"alternating","just_met"
"7fe3a24bad7b1ed136f8f1362f593195","coffee",4,"alternating","just_met"
"7fe3a24bad7b1ed136f8f1362f593195","architects",7,"repeating","equal"
"7fe3a24bad7b1ed136f8f1362f593195","weekend",4,"repeating","just_met"
"7fe3a24bad7b1ed136f8f1362f593195","group project",3,"repeating","higher"
"7fe3a24bad7b1ed136f8f1362f593195","fundraising",7,"repeating","equal"
"7fe3a24bad7b1ed136f8f1362f593195","housemates",2,"repeating","just_met"
"7fe3a24bad7b1ed136f8f1362f593195","scheduling",3,"repeating","higher"
"7fe3a24bad7b1ed136f8f1362f593195","feedback",7,"alternating","equal"
"7fe3a24bad7b1ed136f8f1362f593195","meeting prep",1,"alternating","lower"
"7fe3a24bad7b1ed136f8f1362f593195","gifts",4,"alternating","higher"
"7fe3a24bad7b1ed136f8f1362f593195","groceries",4,"repeating","lower"
"7fe3a24bad7b1ed136f8f1362f593195","babysitting",4,"alternating","equal"
"7fe3a24bad7b1ed136f8f1362f593195","concerts",4,"repeating","lower"
"7fe3a24bad7b1ed136f8f1362f593195","police",7,"alternating","lower"
"7fe3a24bad7b1ed136f8f1362f593195","restaurant",4,"alternating","higher"
"b46a546da7fb9081daa0c100f3ca1a36","babysitting",6,"alternating","equal"
"b46a546da7fb9081daa0c100f3ca1a36","fundraising",4,"repeating","equal"
"b46a546da7fb9081daa0c100f3ca1a36","concerts",6,"alternating","higher"
"b46a546da7fb9081daa0c100f3ca1a36","meeting prep",5,"repeating","higher"
"b46a546da7fb9081daa0c100f3ca1a36","housemates",5,"alternating","just_met"
"b46a546da7fb9081daa0c100f3ca1a36","feedback",4,"repeating","just_met"
"b46a546da7fb9081daa0c100f3ca1a36","groceries",6,"alternating","lower"
"b46a546da7fb9081daa0c100f3ca1a36","architects",4,"alternating","lower"
"b46a546da7fb9081daa0c100f3ca1a36","group project",5,"alternating","just_met"
"b46a546da7fb9081daa0c100f3ca1a36","police",3,"repeating","just_met"
"b46a546da7fb9081daa0c100f3ca1a36","scheduling",7,"alternating","equal"
"b46a546da7fb9081daa0c100f3ca1a36","restaurant",3,"repeating","higher"
"b46a546da7fb9081daa0c100f3ca1a36","coffee",2,"repeating","equal"
"b46a546da7fb9081daa0c100f3ca1a36","gifts",2,"repeating","lower"
"b46a546da7fb9081daa0c100f3ca1a36","weekend",7,"alternating","higher"
"b46a546da7fb9081daa0c100f3ca1a36","family meals",1,"repeating","lower"
"162acc3705b811dd17505bf78862e157","restaurant",3,"repeating","just_met"
"162acc3705b811dd17505bf78862e157","family meals",6,"alternating","lower"
"162acc3705b811dd17505bf78862e157","groceries",3,"repeating","equal"
"162acc3705b811dd17505bf78862e157","weekend",2,"repeating","lower"
"162acc3705b811dd17505bf78862e157","babysitting",5,"alternating","higher"
"162acc3705b811dd17505bf78862e157","architects",3,"repeating","higher"
"162acc3705b811dd17505bf78862e157","scheduling",6,"alternating","just_met"
"162acc3705b811dd17505bf78862e157","coffee",5,"alternating","lower"
"162acc3705b811dd17505bf78862e157","meeting prep",6,"alternating","equal"
"162acc3705b811dd17505bf78862e157","group project",6,"alternating","just_met"
"162acc3705b811dd17505bf78862e157","concerts",2,"repeating","equal"
"162acc3705b811dd17505bf78862e157","housemates",2,"repeating","lower"
"162acc3705b811dd17505bf78862e157","gifts",3,"repeating","just_met"
"162acc3705b811dd17505bf78862e157","police",6,"alternating","equal"
"162acc3705b811dd17505bf78862e157","fundraising",3,"repeating","higher"
"162acc3705b811dd17505bf78862e157","feedback",5,"alternating","higher"
"524d16564ed3df5f0e23480abaf29368","coffee",4,"alternating","lower"
"524d16564ed3df5f0e23480abaf29368","babysitting",6,"alternating","higher"
"524d16564ed3df5f0e23480abaf29368","architects",4,"repeating","higher"
"524d16564ed3df5f0e23480abaf29368","fundraising",6,"repeating","higher"
"524d16564ed3df5f0e23480abaf29368","groceries",4,"repeating","equal"
"524d16564ed3df5f0e23480abaf29368","meeting prep",4,"alternating","equal"
"524d16564ed3df5f0e23480abaf29368","housemates",3,"repeating","lower"
"524d16564ed3df5f0e23480abaf29368","police",5,"alternating","equal"
"524d16564ed3df5f0e23480abaf29368","restaurant",3,"repeating","just_met"
"524d16564ed3df5f0e23480abaf29368","concerts",2,"repeating","equal"
"524d16564ed3df5f0e23480abaf29368","family meals",5,"alternating","lower"
"524d16564ed3df5f0e23480abaf29368","feedback",5,"alternating","higher"
"524d16564ed3df5f0e23480abaf29368","gifts",2,"repeating","just_met"
"524d16564ed3df5f0e23480abaf29368","scheduling",5,"alternating","just_met"
"524d16564ed3df5f0e23480abaf29368","group project",4,"alternating","just_met"
"524d16564ed3df5f0e23480abaf29368","weekend",3,"repeating","lower"
"644f1631e19a53d32298240e99da542f","architects",4,"alternating","lower"
"644f1631e19a53d32298240e99da542f","coffee",5,"repeating","higher"
"644f1631e19a53d32298240e99da542f","weekend",4,"alternating","higher"
"644f1631e19a53d32298240e99da542f","concerts",6,"alternating","equal"
"644f1631e19a53d32298240e99da542f","fundraising",5,"alternating","just_met"
"644f1631e19a53d32298240e99da542f","restaurant",4,"repeating","lower"
"644f1631e19a53d32298240e99da542f","meeting prep",4,"repeating","equal"
"644f1631e19a53d32298240e99da542f","gifts",3,"repeating","equal"
"644f1631e19a53d32298240e99da542f","scheduling",6,"alternating","equal"
"644f1631e19a53d32298240e99da542f","group project",6,"repeating","higher"
"644f1631e19a53d32298240e99da542f","family meals",4,"repeating","just_met"
"644f1631e19a53d32298240e99da542f","babysitting",6,"alternating","lower"
"644f1631e19a53d32298240e99da542f","groceries",3,"repeating","just_met"
"644f1631e19a53d32298240e99da542f","feedback",6,"alternating","just_met"
"644f1631e19a53d32298240e99da542f","police",6,"alternating","higher"
"644f1631e19a53d32298240e99da542f","housemates",3,"repeating","lower"
"0095b5a44bb6a3fb7eb646f1595045e4","babysitting",7,"repeating","lower"
"0095b5a44bb6a3fb7eb646f1595045e4","architects",7,"repeating","just_met"
"0095b5a44bb6a3fb7eb646f1595045e4","housemates",4,"alternating","higher"
"0095b5a44bb6a3fb7eb646f1595045e4","restaurant",4,"alternating","equal"
"0095b5a44bb6a3fb7eb646f1595045e4","family meals",4,"alternating","just_met"
"0095b5a44bb6a3fb7eb646f1595045e4","police",6,"repeating","higher"
"0095b5a44bb6a3fb7eb646f1595045e4","concerts",3,"repeating","equal"
"0095b5a44bb6a3fb7eb646f1595045e4","groceries",4,"repeating","just_met"
"0095b5a44bb6a3fb7eb646f1595045e4","gifts",7,"alternating","just_met"
"0095b5a44bb6a3fb7eb646f1595045e4","scheduling",4,"repeating","lower"
"0095b5a44bb6a3fb7eb646f1595045e4","fundraising",4,"alternating","lower"
"0095b5a44bb6a3fb7eb646f1595045e4","meeting prep",7,"alternating","equal"
"0095b5a44bb6a3fb7eb646f1595045e4","weekend",4,"repeating","equal"
"0095b5a44bb6a3fb7eb646f1595045e4","group project",4,"alternating","higher"
"0095b5a44bb6a3fb7eb646f1595045e4","coffee",7,"alternating","lower"
"0095b5a44bb6a3fb7eb646f1595045e4","feedback",4,"repeating","higher"
"b6f6df9999a6a6128922984958815c84","architects",6,"alternating","just_met"
"b6f6df9999a6a6128922984958815c84","group project",6,"repeating","higher"
"b6f6df9999a6a6128922984958815c84","concerts",7,"alternating","equal"
"b6f6df9999a6a6128922984958815c84","meeting prep",3,"repeating","equal"
"b6f6df9999a6a6128922984958815c84","family meals",5,"repeating","just_met"
"b6f6df9999a6a6128922984958815c84","gifts",4,"repeating","just_met"
"b6f6df9999a6a6128922984958815c84","housemates",4,"repeating","higher"
"b6f6df9999a6a6128922984958815c84","police",4,"alternating","higher"
"b6f6df9999a6a6128922984958815c84","restaurant",3,"repeating","equal"
"b6f6df9999a6a6128922984958815c84","feedback",7,"alternating","higher"
"b6f6df9999a6a6128922984958815c84","weekend",6,"alternating","equal"
"b6f6df9999a6a6128922984958815c84","babysitting",6,"alternating","lower"
"b6f6df9999a6a6128922984958815c84","fundraising",2,"repeating","lower"
"b6f6df9999a6a6128922984958815c84","groceries",7,"alternating","just_met"
"b6f6df9999a6a6128922984958815c84","scheduling",4,"alternating","lower"
"b6f6df9999a6a6128922984958815c84","coffee",3,"repeating","lower"
"99f21bb8b87bfa43f63dbed16cb73f06","police",4,"repeating","lower"
"99f21bb8b87bfa43f63dbed16cb73f06","babysitting",4,"repeating","equal"
"99f21bb8b87bfa43f63dbed16cb73f06","feedback",4,"repeating","equal"
"99f21bb8b87bfa43f63dbed16cb73f06","groceries",7,"alternating","lower"
"99f21bb8b87bfa43f63dbed16cb73f06","scheduling",4,"alternating","higher"
"99f21bb8b87bfa43f63dbed16cb73f06","meeting prep",4,"repeating","lower"
"99f21bb8b87bfa43f63dbed16cb73f06","concerts",7,"alternating","lower"
"99f21bb8b87bfa43f63dbed16cb73f06","weekend",5,"alternating","just_met"
"99f21bb8b87bfa43f63dbed16cb73f06","family meals",4,"repeating","just_met"
"99f21bb8b87bfa43f63dbed16cb73f06","architects",4,"alternating","equal"
"99f21bb8b87bfa43f63dbed16cb73f06","group project",4,"alternating","higher"
"99f21bb8b87bfa43f63dbed16cb73f06","gifts",3,"repeating","higher"
"99f21bb8b87bfa43f63dbed16cb73f06","restaurant",4,"repeating","higher"
"99f21bb8b87bfa43f63dbed16cb73f06","coffee",3,"repeating","just_met"
"99f21bb8b87bfa43f63dbed16cb73f06","fundraising",4,"alternating","equal"
"99f21bb8b87bfa43f63dbed16cb73f06","housemates",4,"alternating","just_met"
"73564aea8ac8c81434a3e9e7ec8b744c","architects",6,"alternating","just_met"
"73564aea8ac8c81434a3e9e7ec8b744c","coffee",5,"repeating","equal"
"73564aea8ac8c81434a3e9e7ec8b744c","fundraising",5,"repeating","higher"
"73564aea8ac8c81434a3e9e7ec8b744c","group project",5,"repeating","equal"
"73564aea8ac8c81434a3e9e7ec8b744c","meeting prep",4,"repeating","lower"
"73564aea8ac8c81434a3e9e7ec8b744c","babysitting",6,"alternating","just_met"
"73564aea8ac8c81434a3e9e7ec8b744c","weekend",3,"alternating","equal"
"73564aea8ac8c81434a3e9e7ec8b744c","groceries",6,"alternating","higher"
"73564aea8ac8c81434a3e9e7ec8b744c","concerts",5,"alternating","lower"
"73564aea8ac8c81434a3e9e7ec8b744c","restaurant",5,"repeating","just_met"
"73564aea8ac8c81434a3e9e7ec8b744c","police",6,"alternating","equal"
"73564aea8ac8c81434a3e9e7ec8b744c","scheduling",6,"alternating","lower"
"73564aea8ac8c81434a3e9e7ec8b744c","feedback",3,"repeating","higher"
"73564aea8ac8c81434a3e9e7ec8b744c","gifts",3,"repeating","lower"
"73564aea8ac8c81434a3e9e7ec8b744c","housemates",5,"repeating","just_met"
"73564aea8ac8c81434a3e9e7ec8b744c","family meals",5,"alternating","higher"
"99fe26270e5001d59ffe7828e431006f","group project",6,"alternating","higher"
"99fe26270e5001d59ffe7828e431006f","architects",7,"repeating","just_met"
"99fe26270e5001d59ffe7828e431006f","coffee",7,"alternating","lower"
"99fe26270e5001d59ffe7828e431006f","weekend",4,"repeating","equal"
"99fe26270e5001d59ffe7828e431006f","family meals",5,"alternating","just_met"
"99fe26270e5001d59ffe7828e431006f","meeting prep",6,"alternating","equal"
"99fe26270e5001d59ffe7828e431006f","feedback",6,"repeating","higher"
"99fe26270e5001d59ffe7828e431006f","restaurant",7,"alternating","equal"
"99fe26270e5001d59ffe7828e431006f","police",4,"repeating","higher"
"99fe26270e5001d59ffe7828e431006f","scheduling",3,"repeating","lower"
"99fe26270e5001d59ffe7828e431006f","babysitting",2,"repeating","lower"
"99fe26270e5001d59ffe7828e431006f","fundraising",5,"alternating","lower"
"99fe26270e5001d59ffe7828e431006f","groceries",4,"repeating","just_met"
"99fe26270e5001d59ffe7828e431006f","gifts",7,"alternating","just_met"
"99fe26270e5001d59ffe7828e431006f","housemates",5,"alternating","higher"
"99fe26270e5001d59ffe7828e431006f","concerts",3,"repeating","equal"
"64f7628cc60ba8775cf6deaea2e8c04a","family meals",5,"alternating","lower"
"64f7628cc60ba8775cf6deaea2e8c04a","feedback",5,"repeating","lower"
"64f7628cc60ba8775cf6deaea2e8c04a","gifts",5,"alternating","higher"
"64f7628cc60ba8775cf6deaea2e8c04a","housemates",5,"alternating","equal"
"64f7628cc60ba8775cf6deaea2e8c04a","babysitting",5,"repeating","equal"
"64f7628cc60ba8775cf6deaea2e8c04a","concerts",3,"repeating","higher"
"64f7628cc60ba8775cf6deaea2e8c04a","scheduling",4,"repeating","higher"
"64f7628cc60ba8775cf6deaea2e8c04a","meeting prep",5,"alternating","higher"
"64f7628cc60ba8775cf6deaea2e8c04a","architects",3,"repeating","equal"
"64f7628cc60ba8775cf6deaea2e8c04a","restaurant",5,"alternating","equal"
"64f7628cc60ba8775cf6deaea2e8c04a","group project",2,"repeating","just_met"
"64f7628cc60ba8775cf6deaea2e8c04a","weekend",5,"alternating","just_met"
"64f7628cc60ba8775cf6deaea2e8c04a","fundraising",4,"repeating","lower"
"64f7628cc60ba8775cf6deaea2e8c04a","police",5,"alternating","just_met"
"64f7628cc60ba8775cf6deaea2e8c04a","groceries",5,"alternating","lower"
"64f7628cc60ba8775cf6deaea2e8c04a","coffee",4,"repeating","just_met"
"97c6220b2da82cf3b06f27c80bb0d45e","groceries",5,"repeating","higher"
"97c6220b2da82cf3b06f27c80bb0d45e","babysitting",5,"repeating","just_met"
"97c6220b2da82cf3b06f27c80bb0d45e","meeting prep",4,"alternating","higher"
"97c6220b2da82cf3b06f27c80bb0d45e","restaurant",4,"repeating","lower"
"97c6220b2da82cf3b06f27c80bb0d45e","family meals",5,"alternating","equal"
"97c6220b2da82cf3b06f27c80bb0d45e","architects",4,"alternating","just_met"
"97c6220b2da82cf3b06f27c80bb0d45e","feedback",4,"repeating","just_met"
"97c6220b2da82cf3b06f27c80bb0d45e","fundraising",4,"alternating","just_met"
"97c6220b2da82cf3b06f27c80bb0d45e","coffee",6,"alternating","equal"
"97c6220b2da82cf3b06f27c80bb0d45e","scheduling",4,"alternating","lower"
"97c6220b2da82cf3b06f27c80bb0d45e","concerts",6,"repeating","higher"
"97c6220b2da82cf3b06f27c80bb0d45e","weekend",3,"repeating","equal"
"97c6220b2da82cf3b06f27c80bb0d45e","housemates",3,"repeating","equal"
"97c6220b2da82cf3b06f27c80bb0d45e","group project",4,"alternating","lower"
"97c6220b2da82cf3b06f27c80bb0d45e","gifts",3,"repeating","lower"
"97c6220b2da82cf3b06f27c80bb0d45e","police",4,"alternating","higher"
"17f2f6db4e4fee14540b10c0081728a2","group project",4,"repeating","higher"
"17f2f6db4e4fee14540b10c0081728a2","babysitting",6,"alternating","lower"
"17f2f6db4e4fee14540b10c0081728a2","architects",5,"alternating","just_met"
"17f2f6db4e4fee14540b10c0081728a2","police",6,"alternating","higher"
"17f2f6db4e4fee14540b10c0081728a2","coffee",3,"repeating","lower"
"17f2f6db4e4fee14540b10c0081728a2","meeting prep",4,"repeating","equal"
"17f2f6db4e4fee14540b10c0081728a2","weekend",4,"alternating","equal"
"17f2f6db4e4fee14540b10c0081728a2","scheduling",5,"alternating","lower"
"17f2f6db4e4fee14540b10c0081728a2","fundraising",3,"repeating","lower"
"17f2f6db4e4fee14540b10c0081728a2","groceries",7,"alternating","just_met"
"17f2f6db4e4fee14540b10c0081728a2","family meals",3,"repeating","just_met"
"17f2f6db4e4fee14540b10c0081728a2","housemates",3,"repeating","higher"
"17f2f6db4e4fee14540b10c0081728a2","gifts",2,"repeating","just_met"
"17f2f6db4e4fee14540b10c0081728a2","restaurant",4,"repeating","equal"
"17f2f6db4e4fee14540b10c0081728a2","feedback",6,"alternating","higher"
"17f2f6db4e4fee14540b10c0081728a2","concerts",7,"alternating","equal"
"08fcd3697a646856dde62402ca080985","restaurant",4,"repeating","equal"
"08fcd3697a646856dde62402ca080985","weekend",4,"repeating","higher"
"08fcd3697a646856dde62402ca080985","coffee",5,"alternating","higher"
"08fcd3697a646856dde62402ca080985","meeting prep",3,"repeating","just_met"
"08fcd3697a646856dde62402ca080985","fundraising",5,"alternating","lower"
"08fcd3697a646856dde62402ca080985","babysitting",3,"repeating","lower"
"08fcd3697a646856dde62402ca080985","group project",5,"alternating","equal"
"08fcd3697a646856dde62402ca080985","gifts",5,"repeating","equal"
"08fcd3697a646856dde62402ca080985","architects",5,"alternating","lower"
"08fcd3697a646856dde62402ca080985","scheduling",5,"alternating","equal"
"08fcd3697a646856dde62402ca080985","family meals",5,"alternating","higher"
"08fcd3697a646856dde62402ca080985","police",4,"repeating","just_met"
"08fcd3697a646856dde62402ca080985","housemates",4,"repeating","higher"
"08fcd3697a646856dde62402ca080985","concerts",5,"alternating","just_met"
"08fcd3697a646856dde62402ca080985","groceries",5,"alternating","just_met"
"08fcd3697a646856dde62402ca080985","feedback",4,"repeating","lower"
"fd8e9e9d93d7ed262f25eff58b521772","weekend",4,"alternating","equal"
"fd8e9e9d93d7ed262f25eff58b521772","feedback",5,"alternating","just_met"
"fd8e9e9d93d7ed262f25eff58b521772","concerts",7,"alternating","higher"
"fd8e9e9d93d7ed262f25eff58b521772","coffee",4,"repeating","equal"
"fd8e9e9d93d7ed262f25eff58b521772","restaurant",3,"alternating","lower"
"fd8e9e9d93d7ed262f25eff58b521772","police",5,"repeating","higher"
"fd8e9e9d93d7ed262f25eff58b521772","family meals",6,"repeating","equal"
"fd8e9e9d93d7ed262f25eff58b521772","fundraising",7,"repeating","just_met"
"fd8e9e9d93d7ed262f25eff58b521772","housemates",4,"alternating","equal"
"fd8e9e9d93d7ed262f25eff58b521772","babysitting",3,"alternating","just_met"
"fd8e9e9d93d7ed262f25eff58b521772","gifts",4,"alternating","lower"
"fd8e9e9d93d7ed262f25eff58b521772","group project",5,"repeating","lower"
"fd8e9e9d93d7ed262f25eff58b521772","scheduling",6,"repeating","lower"
"fd8e9e9d93d7ed262f25eff58b521772","architects",4,"repeating","just_met"
"fd8e9e9d93d7ed262f25eff58b521772","groceries",5,"alternating","higher"
"fd8e9e9d93d7ed262f25eff58b521772","meeting prep",4,"repeating","higher"
"726670b9be729ff76a4c085c4bf8508b","family meals",5,"alternating","higher"
"726670b9be729ff76a4c085c4bf8508b","housemates",4,"repeating","higher"
"726670b9be729ff76a4c085c4bf8508b","group project",4,"alternating","equal"
"726670b9be729ff76a4c085c4bf8508b","restaurant",3,"repeating","equal"
"726670b9be729ff76a4c085c4bf8508b","concerts",6,"alternating","just_met"
"726670b9be729ff76a4c085c4bf8508b","babysitting",3,"repeating","lower"
"726670b9be729ff76a4c085c4bf8508b","fundraising",5,"alternating","lower"
"726670b9be729ff76a4c085c4bf8508b","architects",5,"alternating","lower"
"726670b9be729ff76a4c085c4bf8508b","meeting prep",3,"repeating","just_met"
"726670b9be729ff76a4c085c4bf8508b","police",3,"repeating","just_met"
"726670b9be729ff76a4c085c4bf8508b","gifts",3,"repeating","equal"
"726670b9be729ff76a4c085c4bf8508b","coffee",5,"alternating","higher"
"726670b9be729ff76a4c085c4bf8508b","groceries",6,"alternating","just_met"
"726670b9be729ff76a4c085c4bf8508b","scheduling",5,"alternating","equal"
"726670b9be729ff76a4c085c4bf8508b","feedback",4,"repeating","lower"
"726670b9be729ff76a4c085c4bf8508b","weekend",3,"repeating","higher"
"e6d46c57f4c78504a1f9d62fbba20b0a","group project",4,"alternating","just_met"
"e6d46c57f4c78504a1f9d62fbba20b0a","fundraising",4,"repeating","higher"
"e6d46c57f4c78504a1f9d62fbba20b0a","scheduling",6,"alternating","just_met"
"e6d46c57f4c78504a1f9d62fbba20b0a","police",5,"alternating","equal"
"e6d46c57f4c78504a1f9d62fbba20b0a","concerts",2,"repeating","equal"
"e6d46c57f4c78504a1f9d62fbba20b0a","meeting prep",5,"alternating","equal"
"e6d46c57f4c78504a1f9d62fbba20b0a","family meals",6,"alternating","lower"
"e6d46c57f4c78504a1f9d62fbba20b0a","feedback",4,"alternating","higher"
"e6d46c57f4c78504a1f9d62fbba20b0a","gifts",4,"repeating","just_met"
"e6d46c57f4c78504a1f9d62fbba20b0a","restaurant",3,"repeating","just_met"
"e6d46c57f4c78504a1f9d62fbba20b0a","weekend",2,"repeating","lower"
"e6d46c57f4c78504a1f9d62fbba20b0a","coffee",6,"alternating","lower"
"e6d46c57f4c78504a1f9d62fbba20b0a","housemates",2,"repeating","lower"
"e6d46c57f4c78504a1f9d62fbba20b0a","architects",2,"repeating","higher"
"e6d46c57f4c78504a1f9d62fbba20b0a","groceries",3,"repeating","equal"
"e6d46c57f4c78504a1f9d62fbba20b0a","babysitting",6,"alternating","higher"
"7fb1a3b91397be8744cbdaab1890a613","groceries",5,"repeating","just_met"
"7fb1a3b91397be8744cbdaab1890a613","feedback",4,"repeating","higher"
"7fb1a3b91397be8744cbdaab1890a613","coffee",6,"alternating","lower"
"7fb1a3b91397be8744cbdaab1890a613","babysitting",3,"repeating","lower"
"7fb1a3b91397be8744cbdaab1890a613","meeting prep",6,"alternating","equal"
"7fb1a3b91397be8744cbdaab1890a613","group project",3,"alternating","higher"
"7fb1a3b91397be8744cbdaab1890a613","restaurant",7,"alternating","equal"
"7fb1a3b91397be8744cbdaab1890a613","scheduling",2,"repeating","lower"
"7fb1a3b91397be8744cbdaab1890a613","gifts",7,"alternating","just_met"
"7fb1a3b91397be8744cbdaab1890a613","fundraising",6,"alternating","lower"
"7fb1a3b91397be8744cbdaab1890a613","concerts",2,"repeating","equal"
"7fb1a3b91397be8744cbdaab1890a613","police",5,"repeating","higher"
"7fb1a3b91397be8744cbdaab1890a613","architects",5,"repeating","just_met"
"7fb1a3b91397be8744cbdaab1890a613","family meals",7,"alternating","just_met"
"7fb1a3b91397be8744cbdaab1890a613","weekend",2,"repeating","equal"
"7fb1a3b91397be8744cbdaab1890a613","housemates",6,"alternating","higher"
"cbea20838bd2bf03f0303fbe612a8196","fundraising",5,"alternating","lower"
"cbea20838bd2bf03f0303fbe612a8196","architects",5,"alternating","lower"
"cbea20838bd2bf03f0303fbe612a8196","babysitting",4,"repeating","lower"
"cbea20838bd2bf03f0303fbe612a8196","housemates",5,"repeating","higher"
"cbea20838bd2bf03f0303fbe612a8196","police",4,"repeating","just_met"
"cbea20838bd2bf03f0303fbe612a8196","meeting prep",4,"repeating","just_met"
"cbea20838bd2bf03f0303fbe612a8196","coffee",6,"alternating","higher"
"cbea20838bd2bf03f0303fbe612a8196","restaurant",3,"repeating","equal"
"cbea20838bd2bf03f0303fbe612a8196","groceries",4,"alternating","just_met"
"cbea20838bd2bf03f0303fbe612a8196","feedback",3,"repeating","lower"
"cbea20838bd2bf03f0303fbe612a8196","group project",5,"alternating","equal"
"cbea20838bd2bf03f0303fbe612a8196","concerts",5,"alternating","just_met"
