subject_id,story,strategy,altruistic_status_second,annoyed,satisfied,understood,pass_attention
c5f2c248e66372a7368b14043078379f,family meals,repeating,equal,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,concerts,alternating,more,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,coffee,repeating,equal,0,2,yes,TRUE
c5f2c248e66372a7368b14043078379f,group project,repeating,less,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,groceries,alternating,more,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,feedback,alternating,just_met,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,police,repeating,more,0,NA,yes,TRUE
c5f2c248e66372a7368b14043078379f,babysitting,alternating,just_met,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,gifts,alternating,less,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,fundraising,repeating,just_met,0,4,yes,TRUE
c5f2c248e66372a7368b14043078379f,housemates,alternating,equal,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,architects,repeating,just_met,1,4,yes,TRUE
c5f2c248e66372a7368b14043078379f,weekend,alternating,equal,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,meeting prep,repeating,more,0,5,yes,TRUE
c5f2c248e66372a7368b14043078379f,scheduling,repeating,less,0,6,yes,TRUE
c5f2c248e66372a7368b14043078379f,restaurant,alternating,less,0,6,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,police,alternating,less,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,family meals,alternating,equal,0,5,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,coffee,repeating,less,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,feedback,repeating,equal,1,3,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,housemates,alternating,more,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,babysitting,repeating,more,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,weekend,alternating,less,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,fundraising,repeating,equal,1,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,concerts,alternating,just_met,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,gifts,repeating,just_met,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,restaurant,alternating,more,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,architects,repeating,more,1,3,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,meeting prep,repeating,just_met,1,3,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,groceries,alternating,equal,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,scheduling,alternating,just_met,0,4,yes,TRUE
d8881bb3d9eae27aab6dc0447e042c66,group project,repeating,less,2,3,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,feedback,repeating,more,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,gifts,repeating,less,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,fundraising,repeating,more,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,babysitting,alternating,just_met,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,coffee,repeating,equal,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,weekend,alternating,equal,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,architects,alternating,just_met,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,restaurant,repeating,just_met,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,family meals,alternating,more,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,police,alternating,equal,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,housemates,repeating,just_met,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,scheduling,alternating,less,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,meeting prep,repeating,less,2,1,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,concerts,alternating,less,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,groceries,alternating,more,0,6,yes,TRUE
1580ade8bdd425b3df20e31ae3e9dd3f,group project,repeating,equal,1,4,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,fundraising,repeating,just_met,2,1,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,feedback,repeating,just_met,0,4,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,police,repeating,more,1,4,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,architects,repeating,less,1,3,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,gifts,alternating,equal,0,5,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,groceries,alternating,just_met,0,6,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,weekend,repeating,more,0,5,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,scheduling,repeating,equal,0,5,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,restaurant,alternating,less,2,5,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,family meals,alternating,just_met,0,6,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,housemates,alternating,less,0,4,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,coffee,alternating,more,0,5,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,concerts,repeating,equal,0,6,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,meeting prep,alternating,equal,0,5,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,babysitting,repeating,less,0,5,yes,TRUE
534fd25455b1f91b6efc99bb2c0413fa,group project,alternating,more,0,5,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,housemates,repeating,equal,0,4,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,concerts,alternating,less,0,5,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,groceries,repeating,more,3,1,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,coffee,repeating,just_met,0,3,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,meeting prep,repeating,less,0,3,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,gifts,alternating,more,0,6,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,architects,repeating,more,1,2,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,family meals,alternating,more,0,5,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,restaurant,repeating,less,0,5,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,police,alternating,equal,0,6,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,feedback,alternating,equal,0,6,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,weekend,alternating,less,0,2,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,scheduling,alternating,just_met,0,4,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,babysitting,alternating,just_met,0,6,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,group project,repeating,equal,5,0,yes,TRUE
9285d707d8bdadb9f800d52f55834b64,fundraising,repeating,just_met,4,1,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,feedback,alternating,just_met,0,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,scheduling,alternating,equal,0,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,meeting prep,repeating,equal,0,6,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,babysitting,alternating,less,0,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,coffee,repeating,more,0,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,weekend,alternating,more,0,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,housemates,repeating,less,0,6,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,gifts,repeating,equal,0,6,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,concerts,alternating,equal,0,6,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,group project,repeating,more,1,4,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,restaurant,repeating,less,2,4,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,groceries,repeating,just_met,1,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,architects,alternating,less,1,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,fundraising,alternating,just_met,0,6,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,family meals,repeating,just_met,2,5,yes,TRUE
7c80434f8072f517cc7a91f7dfacb720,police,alternating,more,0,6,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,gifts,repeating,less,0,4,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,housemates,alternating,just_met,0,5,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,meeting prep,repeating,more,0,3,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,group project,alternating,just_met,2,2,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,coffee,repeating,equal,0,5,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,scheduling,alternating,equal,0,5,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,family meals,repeating,less,0,5,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,police,repeating,just_met,0,5,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,concerts,alternating,more,0,4,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,groceries,alternating,less,0,4,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,fundraising,repeating,equal,0,3,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,architects,alternating,less,1,4,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,feedback,repeating,just_met,1,3,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,restaurant,repeating,more,0,5,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,weekend,alternating,more,0,4,yes,TRUE
4e20add9788ebcc5a58f911df03cab58,babysitting,alternating,equal,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,family meals,alternating,equal,0,6,yes,TRUE
27081460c215f5beb7cd7b687790c675,groceries,repeating,more,0,4,yes,TRUE
27081460c215f5beb7cd7b687790c675,housemates,repeating,equal,0,6,yes,TRUE
27081460c215f5beb7cd7b687790c675,restaurant,repeating,less,0,6,yes,TRUE
27081460c215f5beb7cd7b687790c675,architects,alternating,just_met,0,6,yes,TRUE
27081460c215f5beb7cd7b687790c675,group project,alternating,less,3,2,yes,TRUE
27081460c215f5beb7cd7b687790c675,coffee,alternating,equal,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,scheduling,alternating,less,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,feedback,repeating,just_met,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,meeting prep,alternating,more,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,babysitting,repeating,just_met,0,6,yes,TRUE
27081460c215f5beb7cd7b687790c675,concerts,repeating,more,1,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,weekend,repeating,equal,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,police,alternating,more,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,gifts,repeating,less,0,5,yes,TRUE
27081460c215f5beb7cd7b687790c675,fundraising,alternating,just_met,0,5,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,weekend,repeating,equal,0,1,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,scheduling,repeating,less,4,0,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,meeting prep,alternating,less,0,5,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,group project,alternating,equal,0,5,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,police,repeating,equal,6,0,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,coffee,alternating,equal,0,6,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,babysitting,repeating,just_met,0,6,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,architects,repeating,just_met,0,5,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,gifts,alternating,less,0,6,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,restaurant,alternating,just_met,0,4,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,fundraising,alternating,more,0,4,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,housemates,alternating,just_met,0,6,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,concerts,repeating,less,5,0,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,feedback,alternating,more,0,5,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,family meals,repeating,more,0,6,yes,TRUE
b949ae8777a4546f9b7ce0e86d1c06a6,groceries,repeating,more,1,0,yes,TRUE
0089b3995d356ca7bd2411574dd65082,police,alternating,less,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,housemates,repeating,less,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,architects,repeating,equal,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,concerts,alternating,just_met,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,groceries,repeating,equal,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,family meals,alternating,equal,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,gifts,alternating,equal,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,restaurant,repeating,just_met,1,2,yes,TRUE
0089b3995d356ca7bd2411574dd65082,scheduling,repeating,more,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,coffee,alternating,more,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,weekend,alternating,just_met,0,5,yes,TRUE
0089b3995d356ca7bd2411574dd65082,babysitting,repeating,more,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,feedback,alternating,less,1,3,yes,TRUE
0089b3995d356ca7bd2411574dd65082,group project,repeating,less,3,1,yes,TRUE
0089b3995d356ca7bd2411574dd65082,meeting prep,repeating,just_met,0,6,yes,TRUE
0089b3995d356ca7bd2411574dd65082,fundraising,alternating,more,0,6,yes,TRUE
20f57656ec31011854e446724b5eacde,weekend,alternating,equal,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,babysitting,alternating,just_met,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,family meals,alternating,more,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,group project,repeating,equal,4,4,yes,TRUE
20f57656ec31011854e446724b5eacde,concerts,alternating,less,0,2,yes,TRUE
20f57656ec31011854e446724b5eacde,architects,alternating,just_met,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,housemates,repeating,just_met,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,scheduling,alternating,less,0,3,yes,TRUE
20f57656ec31011854e446724b5eacde,groceries,alternating,more,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,restaurant,repeating,just_met,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,coffee,repeating,equal,0,5,yes,TRUE
20f57656ec31011854e446724b5eacde,fundraising,repeating,more,1,3,yes,TRUE
20f57656ec31011854e446724b5eacde,gifts,repeating,less,0,5,yes,TRUE
20f57656ec31011854e446724b5eacde,meeting prep,repeating,less,0,4,yes,TRUE
20f57656ec31011854e446724b5eacde,feedback,repeating,more,1,3,yes,TRUE
20f57656ec31011854e446724b5eacde,police,alternating,equal,0,4,yes,TRUE
27514371afa11da6be463ca31a94f586,feedback,alternating,just_met,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,weekend,alternating,more,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,police,alternating,more,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,concerts,alternating,equal,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,group project,repeating,more,3,0,yes,TRUE
27514371afa11da6be463ca31a94f586,fundraising,alternating,just_met,2,0,yes,TRUE
27514371afa11da6be463ca31a94f586,meeting prep,repeating,equal,0,3,yes,TRUE
27514371afa11da6be463ca31a94f586,groceries,repeating,just_met,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,gifts,repeating,equal,1,4,yes,TRUE
27514371afa11da6be463ca31a94f586,architects,alternating,less,0,5,yes,TRUE
27514371afa11da6be463ca31a94f586,scheduling,alternating,equal,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,family meals,repeating,just_met,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,babysitting,alternating,less,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,coffee,repeating,more,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,housemates,repeating,less,0,6,yes,TRUE
27514371afa11da6be463ca31a94f586,restaurant,repeating,less,0,6,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,restaurant,repeating,more,2,0,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,weekend,alternating,just_met,0,4,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,meeting prep,repeating,less,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,concerts,alternating,less,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,feedback,repeating,equal,0,4,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,housemates,alternating,just_met,0,6,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,fundraising,alternating,equal,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,family meals,repeating,just_met,3,1,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,scheduling,alternating,more,0,4,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,babysitting,repeating,equal,1,1,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,gifts,repeating,more,0,3,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,police,repeating,less,2,2,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,architects,alternating,equal,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,coffee,repeating,just_met,0,4,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,groceries,alternating,less,0,6,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,group project,alternating,more,0,4,yes,TRUE
7901cf98450aeec7d07346cff59f70db,gifts,repeating,more,1,2,yes,TRUE
7901cf98450aeec7d07346cff59f70db,meeting prep,alternating,less,4,1,yes,TRUE
7901cf98450aeec7d07346cff59f70db,coffee,alternating,just_met,0,5,yes,TRUE
7901cf98450aeec7d07346cff59f70db,groceries,alternating,more,2,4,yes,TRUE
7901cf98450aeec7d07346cff59f70db,fundraising,alternating,just_met,4,2,yes,TRUE
7901cf98450aeec7d07346cff59f70db,architects,alternating,more,6,1,yes,TRUE
7901cf98450aeec7d07346cff59f70db,housemates,alternating,equal,0,5,yes,TRUE
7901cf98450aeec7d07346cff59f70db,scheduling,repeating,just_met,0,6,yes,TRUE
7901cf98450aeec7d07346cff59f70db,concerts,repeating,less,0,5,yes,TRUE
7901cf98450aeec7d07346cff59f70db,babysitting,repeating,just_met,0,6,yes,TRUE
7901cf98450aeec7d07346cff59f70db,feedback,repeating,equal,3,2,yes,TRUE
7901cf98450aeec7d07346cff59f70db,restaurant,alternating,less,0,5,yes,TRUE
7901cf98450aeec7d07346cff59f70db,police,repeating,equal,0,6,yes,TRUE
7901cf98450aeec7d07346cff59f70db,group project,alternating,equal,1,5,yes,TRUE
7901cf98450aeec7d07346cff59f70db,family meals,repeating,more,0,5,yes,TRUE
7901cf98450aeec7d07346cff59f70db,weekend,repeating,less,0,6,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,coffee,repeating,more,0,4,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,meeting prep,alternating,just_met,0,6,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,concerts,repeating,just_met,1,5,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,groceries,repeating,just_met,0,5,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,family meals,repeating,more,0,4,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,fundraising,repeating,less,0,3,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,restaurant,alternating,equal,0,5,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,housemates,alternating,more,0,6,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,police,alternating,just_met,0,6,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,weekend,alternating,more,0,5,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,group project,repeating,equal,1,4,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,feedback,alternating,less,0,4,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,scheduling,repeating,equal,0,5,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,architects,repeating,less,2,4,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,gifts,alternating,equal,0,6,yes,TRUE
6f9501fc8be21a0c3eb8a98dff5f814f,babysitting,alternating,less,0,5,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,family meals,alternating,equal,0,6,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,police,alternating,less,0,6,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,weekend,alternating,just_met,0,6,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,coffee,alternating,more,0,6,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,scheduling,repeating,more,3,1,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,groceries,repeating,equal,4,2,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,group project,repeating,less,5,1,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,meeting prep,repeating,just_met,2,2,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,fundraising,alternating,more,0,6,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,feedback,alternating,less,0,5,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,concerts,alternating,just_met,0,6,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,gifts,alternating,equal,0,6,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,babysitting,repeating,more,2,2,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,architects,repeating,equal,3,4,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,housemates,repeating,less,4,2,yes,TRUE
d4eedf38f61b042cfa503654615cbd3e,restaurant,repeating,just_met,4,3,yes,TRUE
df891a667565ea0325672dbe9325cbae,family meals,repeating,equal,4,2,yes,TRUE
df891a667565ea0325672dbe9325cbae,housemates,alternating,equal,2,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,fundraising,repeating,just_met,0,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,meeting prep,repeating,more,1,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,weekend,alternating,equal,0,5,yes,TRUE
df891a667565ea0325672dbe9325cbae,concerts,alternating,more,0,6,yes,TRUE
df891a667565ea0325672dbe9325cbae,babysitting,alternating,just_met,1,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,architects,repeating,just_met,2,NA,yes,TRUE
df891a667565ea0325672dbe9325cbae,feedback,alternating,just_met,0,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,police,repeating,more,0,2,yes,TRUE
df891a667565ea0325672dbe9325cbae,gifts,alternating,less,0,5,yes,TRUE
df891a667565ea0325672dbe9325cbae,restaurant,alternating,less,2,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,groceries,alternating,more,1,0,yes,TRUE
df891a667565ea0325672dbe9325cbae,scheduling,repeating,less,0,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,coffee,repeating,equal,2,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,group project,repeating,less,1,3,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,concerts,alternating,equal,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,scheduling,repeating,just_met,2,3,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,group project,repeating,just_met,2,2,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,fundraising,alternating,more,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,architects,alternating,more,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,groceries,alternating,equal,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,family meals,repeating,less,0,4,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,police,repeating,equal,0,4,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,weekend,alternating,less,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,babysitting,repeating,more,0,3,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,housemates,alternating,less,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,gifts,alternating,just_met,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,feedback,repeating,more,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,coffee,repeating,less,4,1,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,meeting prep,repeating,equal,0,6,yes,TRUE
cef3fe9a9af528dddf865662a5fb15d1,restaurant,alternating,just_met,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,restaurant,repeating,more,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,group project,alternating,more,0,5,yes,TRUE
67046254c417dfac2b44147fa14b0394,housemates,alternating,just_met,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,groceries,alternating,less,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,fundraising,alternating,equal,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,feedback,repeating,equal,4,4,yes,TRUE
67046254c417dfac2b44147fa14b0394,gifts,repeating,more,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,concerts,alternating,less,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,architects,alternating,equal,0,5,yes,TRUE
67046254c417dfac2b44147fa14b0394,police,repeating,less,0,6,yes,TRUE
67046254c417dfac2b44147fa14b0394,family meals,repeating,just_met,1,5,yes,TRUE
67046254c417dfac2b44147fa14b0394,weekend,alternating,just_met,1,4,yes,TRUE
67046254c417dfac2b44147fa14b0394,meeting prep,repeating,less,0,5,yes,TRUE
67046254c417dfac2b44147fa14b0394,babysitting,repeating,equal,0,5,yes,TRUE
67046254c417dfac2b44147fa14b0394,coffee,repeating,just_met,4,0,yes,TRUE
67046254c417dfac2b44147fa14b0394,scheduling,alternating,more,1,4,yes,TRUE
605d6c02bff716173f318dfbe657a56b,concerts,alternating,less,0,0,yes,TRUE
605d6c02bff716173f318dfbe657a56b,police,repeating,less,0,6,yes,TRUE
605d6c02bff716173f318dfbe657a56b,architects,alternating,equal,0,6,yes,TRUE
605d6c02bff716173f318dfbe657a56b,babysitting,repeating,equal,0,6,yes,TRUE
605d6c02bff716173f318dfbe657a56b,restaurant,repeating,more,0,5,yes,TRUE
605d6c02bff716173f318dfbe657a56b,gifts,repeating,more,1,3,yes,TRUE
605d6c02bff716173f318dfbe657a56b,family meals,repeating,just_met,0,6,yes,TRUE
605d6c02bff716173f318dfbe657a56b,scheduling,alternating,more,0,6,yes,TRUE
605d6c02bff716173f318dfbe657a56b,feedback,repeating,equal,0,5,yes,TRUE
605d6c02bff716173f318dfbe657a56b,fundraising,alternating,equal,0,5,yes,TRUE
605d6c02bff716173f318dfbe657a56b,meeting prep,repeating,less,0,5,yes,TRUE
