"subject_id","story","likert_rating","strategy","altruistic_status_second"
"55d24a1444fcc935e2c937520bb91315","weekend",4,"alternating","equal"
"55d24a1444fcc935e2c937520bb91315","police",7,"alternating","equal"
"55d24a1444fcc935e2c937520bb91315","groceries",2,"alternating","higher"
"55d24a1444fcc935e2c937520bb91315","scheduling",6,"alternating","lower"
"55d24a1444fcc935e2c937520bb91315","housemates",1,"repeating","just_met"
"55d24a1444fcc935e2c937520bb91315","meeting prep",2,"repeating","lower"
"55d24a1444fcc935e2c937520bb91315","coffee",4,"repeating","equal"
"55d24a1444fcc935e2c937520bb91315","family meals",7,"alternating","higher"
"55d24a1444fcc935e2c937520bb91315","gifts",1,"repeating","lower"
"55d24a1444fcc935e2c937520bb91315","babysitting",7,"alternating","just_met"
"33504b00e34878df5b42a28f5d19fae4","weekend",6,"alternating","lower"
"33504b00e34878df5b42a28f5d19fae4","restaurant",7,"alternating","higher"
"33504b00e34878df5b42a28f5d19fae4","concerts",7,"alternating","just_met"
"33504b00e34878df5b42a28f5d19fae4","meeting prep",3,"repeating","just_met"
"33504b00e34878df5b42a28f5d19fae4","family meals",7,"alternating","equal"
"33504b00e34878df5b42a28f5d19fae4","housemates",7,"alternating","higher"
"33504b00e34878df5b42a28f5d19fae4","groceries",7,"alternating","equal"
"33504b00e34878df5b42a28f5d19fae4","feedback",3,"repeating","equal"
"33504b00e34878df5b42a28f5d19fae4","group project",2,"repeating","lower"
"33504b00e34878df5b42a28f5d19fae4","scheduling",6,"alternating","just_met"
"33504b00e34878df5b42a28f5d19fae4","fundraising",3,"repeating","equal"
"33504b00e34878df5b42a28f5d19fae4","gifts",4,"repeating","just_met"
"33504b00e34878df5b42a28f5d19fae4","police",7,"alternating","lower"
"33504b00e34878df5b42a28f5d19fae4","babysitting",5,"repeating","higher"
"33504b00e34878df5b42a28f5d19fae4","architects",5,"repeating","higher"
"33504b00e34878df5b42a28f5d19fae4","coffee",2,"repeating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","groceries",6,"alternating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","scheduling",4,"repeating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","housemates",6,"alternating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","weekend",6,"alternating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","meeting prep",4,"repeating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","architects",3,"repeating","just_met"
"9beadd49d7e1ec4027adf0b0d36988da","restaurant",5,"alternating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","coffee",4,"repeating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","fundraising",4,"repeating","just_met"
"9beadd49d7e1ec4027adf0b0d36988da","babysitting",6,"alternating","just_met"
"9beadd49d7e1ec4027adf0b0d36988da","gifts",5,"alternating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","police",6,"repeating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","group project",3,"repeating","lower"
"9beadd49d7e1ec4027adf0b0d36988da","family meals",6,"repeating","equal"
"9beadd49d7e1ec4027adf0b0d36988da","concerts",6,"alternating","higher"
"9beadd49d7e1ec4027adf0b0d36988da","feedback",6,"alternating","just_met"
"da97917327ab62c0ebe2e446f73d7af6","restaurant",3,"repeating","equal"
"da97917327ab62c0ebe2e446f73d7af6","architects",5,"alternating","lower"
"da97917327ab62c0ebe2e446f73d7af6","fundraising",5,"alternating","lower"
"da97917327ab62c0ebe2e446f73d7af6","family meals",6,"alternating","higher"
"da97917327ab62c0ebe2e446f73d7af6","weekend",4,"repeating","higher"
"da97917327ab62c0ebe2e446f73d7af6","housemates",6,"repeating","higher"
"da97917327ab62c0ebe2e446f73d7af6","concerts",7,"alternating","just_met"
"da97917327ab62c0ebe2e446f73d7af6","group project",6,"alternating","equal"
"da97917327ab62c0ebe2e446f73d7af6","police",2,"repeating","just_met"
"da97917327ab62c0ebe2e446f73d7af6","gifts",4,"repeating","equal"
"da97917327ab62c0ebe2e446f73d7af6","meeting prep",3,"repeating","just_met"
"da97917327ab62c0ebe2e446f73d7af6","scheduling",7,"alternating","equal"
"da97917327ab62c0ebe2e446f73d7af6","feedback",4,"repeating","lower"
"da97917327ab62c0ebe2e446f73d7af6","coffee",6,"alternating","higher"
"da97917327ab62c0ebe2e446f73d7af6","groceries",7,"alternating","just_met"
"da97917327ab62c0ebe2e446f73d7af6","babysitting",3,"repeating","lower"
"c33345f18263d32353bc10e703f11b77","police",4,"repeating","lower"
"c33345f18263d32353bc10e703f11b77","restaurant",3,"repeating","higher"
"c33345f18263d32353bc10e703f11b77","babysitting",7,"alternating","higher"
"c33345f18263d32353bc10e703f11b77","scheduling",3,"repeating","just_met"
"c33345f18263d32353bc10e703f11b77","gifts",7,"alternating","just_met"
"c33345f18263d32353bc10e703f11b77","meeting prep",7,"alternating","just_met"
"c33345f18263d32353bc10e703f11b77","housemates",5,"repeating","higher"
"c33345f18263d32353bc10e703f11b77","coffee",4,"alternating","lower"
"c33345f18263d32353bc10e703f11b77","weekend",3,"repeating","lower"
"c33345f18263d32353bc10e703f11b77","architects",6,"alternating","higher"
"c33345f18263d32353bc10e703f11b77","family meals",2,"repeating","equal"
"c33345f18263d32353bc10e703f11b77","feedback",7,"alternating","equal"
"c33345f18263d32353bc10e703f11b77","groceries",3,"repeating","equal"
"c33345f18263d32353bc10e703f11b77","concerts",1,"repeating","just_met"
"c33345f18263d32353bc10e703f11b77","fundraising",7,"alternating","equal"
"c33345f18263d32353bc10e703f11b77","group project",4,"alternating","lower"
"9fd4b50f142bbb007ee5d6edf642280d","gifts",4,"repeating","lower"
"9fd4b50f142bbb007ee5d6edf642280d","family meals",7,"alternating","higher"
"9fd4b50f142bbb007ee5d6edf642280d","babysitting",7,"alternating","just_met"
"9fd4b50f142bbb007ee5d6edf642280d","group project",4,"repeating","equal"
"9fd4b50f142bbb007ee5d6edf642280d","feedback",6,"repeating","higher"
"9fd4b50f142bbb007ee5d6edf642280d","concerts",6,"alternating","lower"
"9fd4b50f142bbb007ee5d6edf642280d","coffee",4,"repeating","equal"
"9fd4b50f142bbb007ee5d6edf642280d","fundraising",2,"repeating","higher"
"9fd4b50f142bbb007ee5d6edf642280d","restaurant",3,"repeating","just_met"
"9fd4b50f142bbb007ee5d6edf642280d","scheduling",7,"alternating","lower"
"9fd4b50f142bbb007ee5d6edf642280d","weekend",7,"alternating","equal"
"9fd4b50f142bbb007ee5d6edf642280d","police",7,"alternating","equal"
"9fd4b50f142bbb007ee5d6edf642280d","groceries",7,"alternating","higher"
"9fd4b50f142bbb007ee5d6edf642280d","housemates",2,"repeating","just_met"
"9fd4b50f142bbb007ee5d6edf642280d","architects",6,"alternating","just_met"
"9fd4b50f142bbb007ee5d6edf642280d","meeting prep",3,"repeating","lower"
"3123725dccbe69c70811af4262cf182a","housemates",7,"alternating","higher"
"3123725dccbe69c70811af4262cf182a","fundraising",7,"alternating","lower"
"3123725dccbe69c70811af4262cf182a","architects",2,"repeating","just_met"
"3123725dccbe69c70811af4262cf182a","coffee",7,"alternating","lower"
"3123725dccbe69c70811af4262cf182a","family meals",7,"alternating","just_met"
"3123725dccbe69c70811af4262cf182a","weekend",3,"repeating","equal"
"3123725dccbe69c70811af4262cf182a","gifts",6,"alternating","just_met"
"3123725dccbe69c70811af4262cf182a","concerts",2,"repeating","equal"
"3123725dccbe69c70811af4262cf182a","feedback",4,"repeating","higher"
"3123725dccbe69c70811af4262cf182a","restaurant",7,"alternating","equal"
"3123725dccbe69c70811af4262cf182a","meeting prep",7,"alternating","equal"
"3123725dccbe69c70811af4262cf182a","groceries",1,"repeating","just_met"
"3123725dccbe69c70811af4262cf182a","group project",5,"alternating","higher"
"3123725dccbe69c70811af4262cf182a","babysitting",1,"repeating","lower"
"3123725dccbe69c70811af4262cf182a","police",2,"repeating","higher"
"3123725dccbe69c70811af4262cf182a","scheduling",2,"repeating","lower"
"9beb1b18ecde7cb0daec3d79609ba18c","fundraising",6,"alternating","just_met"
"9beb1b18ecde7cb0daec3d79609ba18c","feedback",6,"repeating","just_met"
"9beb1b18ecde7cb0daec3d79609ba18c","concerts",3,"repeating","higher"
"9beb1b18ecde7cb0daec3d79609ba18c","scheduling",6,"alternating","lower"
"9beb1b18ecde7cb0daec3d79609ba18c","family meals",6,"alternating","equal"
"9beb1b18ecde7cb0daec3d79609ba18c","restaurant",2,"repeating","lower"
"9beb1b18ecde7cb0daec3d79609ba18c","housemates",2,"repeating","equal"
"9beb1b18ecde7cb0daec3d79609ba18c","police",6,"alternating","higher"
"9beb1b18ecde7cb0daec3d79609ba18c","gifts",6,"repeating","lower"
"9beb1b18ecde7cb0daec3d79609ba18c","coffee",7,"alternating","equal"
"9beb1b18ecde7cb0daec3d79609ba18c","group project",5,"alternating","lower"
"9beb1b18ecde7cb0daec3d79609ba18c","babysitting",4,"repeating","just_met"
"9beb1b18ecde7cb0daec3d79609ba18c","meeting prep",6,"alternating","higher"
"9beb1b18ecde7cb0daec3d79609ba18c","architects",6,"alternating","just_met"
"9beb1b18ecde7cb0daec3d79609ba18c","weekend",2,"repeating","equal"
"9beb1b18ecde7cb0daec3d79609ba18c","groceries",5,"repeating","higher"
"0230f0d70fd1073b9b8c485ed9930431","babysitting",6,"repeating","higher"
"0230f0d70fd1073b9b8c485ed9930431","groceries",6,"alternating","equal"
"0230f0d70fd1073b9b8c485ed9930431","weekend",6,"alternating","lower"
"0230f0d70fd1073b9b8c485ed9930431","gifts",6,"alternating","just_met"
"0230f0d70fd1073b9b8c485ed9930431","restaurant",6,"alternating","just_met"
"0230f0d70fd1073b9b8c485ed9930431","police",3,"repeating","equal"
"0230f0d70fd1073b9b8c485ed9930431","scheduling",3,"repeating","just_met"
"0230f0d70fd1073b9b8c485ed9930431","group project",2,"repeating","just_met"
"0230f0d70fd1073b9b8c485ed9930431","housemates",6,"alternating","lower"
"0230f0d70fd1073b9b8c485ed9930431","fundraising",6,"alternating","higher"
"0230f0d70fd1073b9b8c485ed9930431","meeting prep",3,"repeating","equal"
"0230f0d70fd1073b9b8c485ed9930431","coffee",2,"repeating","lower"
"0230f0d70fd1073b9b8c485ed9930431","architects",6,"alternating","higher"
"0230f0d70fd1073b9b8c485ed9930431","family meals",2,"repeating","lower"
"0230f0d70fd1073b9b8c485ed9930431","feedback",5,"repeating","higher"
"0230f0d70fd1073b9b8c485ed9930431","concerts",6,"alternating","equal"
"da1dfe3ad1329e3675bb991ff60dca67","fundraising",2,"repeating","just_met"
"da1dfe3ad1329e3675bb991ff60dca67","family meals",7,"alternating","higher"
"da1dfe3ad1329e3675bb991ff60dca67","feedback",7,"alternating","equal"
"da1dfe3ad1329e3675bb991ff60dca67","police",7,"alternating","equal"
"da1dfe3ad1329e3675bb991ff60dca67","scheduling",6,"alternating","just_met"
"da1dfe3ad1329e3675bb991ff60dca67","gifts",5,"alternating","higher"
"da1dfe3ad1329e3675bb991ff60dca67","coffee",2,"repeating","just_met"
"da1dfe3ad1329e3675bb991ff60dca67","housemates",1,"repeating","equal"
"da1dfe3ad1329e3675bb991ff60dca67","restaurant",2,"repeating","lower"
"da1dfe3ad1329e3675bb991ff60dca67","concerts",4,"alternating","lower"
"da1dfe3ad1329e3675bb991ff60dca67","weekend",6,"alternating","lower"
"da1dfe3ad1329e3675bb991ff60dca67","group project",4,"repeating","equal"
"da1dfe3ad1329e3675bb991ff60dca67","groceries",6,"repeating","higher"
"da1dfe3ad1329e3675bb991ff60dca67","architects",2,"repeating","higher"
"da1dfe3ad1329e3675bb991ff60dca67","babysitting",7,"alternating","just_met"
"da1dfe3ad1329e3675bb991ff60dca67","meeting prep",4,"repeating","lower"
"59946288f7f9d0ee3f2ecc25bd207ae6","restaurant",7,"alternating","just_met"
"59946288f7f9d0ee3f2ecc25bd207ae6","family meals",5,"repeating","equal"
"59946288f7f9d0ee3f2ecc25bd207ae6","police",3,"repeating","lower"
"59946288f7f9d0ee3f2ecc25bd207ae6","feedback",5,"repeating","lower"
"59946288f7f9d0ee3f2ecc25bd207ae6","concerts",2,"repeating","just_met"
"59946288f7f9d0ee3f2ecc25bd207ae6","gifts",3,"repeating","equal"
"59946288f7f9d0ee3f2ecc25bd207ae6","housemates",7,"alternating","lower"
"59946288f7f9d0ee3f2ecc25bd207ae6","groceries",7,"alternating","equal"
"59946288f7f9d0ee3f2ecc25bd207ae6","fundraising",3,"repeating","higher"
"59946288f7f9d0ee3f2ecc25bd207ae6","weekend",3,"repeating","just_met"
"59946288f7f9d0ee3f2ecc25bd207ae6","scheduling",5,"alternating","higher"
"59946288f7f9d0ee3f2ecc25bd207ae6","meeting prep",7,"alternating","just_met"
"59946288f7f9d0ee3f2ecc25bd207ae6","group project",6,"alternating","lower"
"59946288f7f9d0ee3f2ecc25bd207ae6","babysitting",6,"alternating","higher"
"59946288f7f9d0ee3f2ecc25bd207ae6","architects",7,"alternating","equal"
"59946288f7f9d0ee3f2ecc25bd207ae6","coffee",3,"repeating","higher"
"298d320b91f43231ec4f118741edc40f","group project",6,"alternating","equal"
"298d320b91f43231ec4f118741edc40f","housemates",6,"repeating","higher"
"298d320b91f43231ec4f118741edc40f","babysitting",1,"repeating","lower"
"298d320b91f43231ec4f118741edc40f","scheduling",7,"alternating","equal"
"298d320b91f43231ec4f118741edc40f","weekend",2,"repeating","higher"
"298d320b91f43231ec4f118741edc40f","feedback",3,"repeating","lower"
"298d320b91f43231ec4f118741edc40f","architects",6,"alternating","lower"
"298d320b91f43231ec4f118741edc40f","restaurant",2,"repeating","equal"
"298d320b91f43231ec4f118741edc40f","family meals",7,"alternating","higher"
"298d320b91f43231ec4f118741edc40f","police",1,"repeating","just_met"
"298d320b91f43231ec4f118741edc40f","groceries",7,"alternating","just_met"
"298d320b91f43231ec4f118741edc40f","coffee",7,"alternating","higher"
"298d320b91f43231ec4f118741edc40f","gifts",1,"repeating","equal"
"298d320b91f43231ec4f118741edc40f","meeting prep",2,"repeating","just_met"
"298d320b91f43231ec4f118741edc40f","concerts",7,"alternating","just_met"
"298d320b91f43231ec4f118741edc40f","fundraising",7,"alternating","lower"
"17049c95fe4012ec00a70b90733a3ec8","coffee",7,"alternating","higher"
"17049c95fe4012ec00a70b90733a3ec8","group project",6,"alternating","higher"
"17049c95fe4012ec00a70b90733a3ec8","scheduling",1,"repeating","equal"
"17049c95fe4012ec00a70b90733a3ec8","gifts",7,"alternating","equal"
"17049c95fe4012ec00a70b90733a3ec8","fundraising",1,"repeating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","restaurant",7,"alternating","lower"
"17049c95fe4012ec00a70b90733a3ec8","weekend",2,"repeating","higher"
"17049c95fe4012ec00a70b90733a3ec8","feedback",2,"repeating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","police",6,"repeating","higher"
"17049c95fe4012ec00a70b90733a3ec8","meeting prep",7,"alternating","equal"
"17049c95fe4012ec00a70b90733a3ec8","concerts",2,"repeating","equal"
"17049c95fe4012ec00a70b90733a3ec8","family meals",7,"alternating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","groceries",7,"alternating","just_met"
"17049c95fe4012ec00a70b90733a3ec8","babysitting",4,"repeating","lower"
"17049c95fe4012ec00a70b90733a3ec8","architects",3,"repeating","lower"
"17049c95fe4012ec00a70b90733a3ec8","housemates",7,"alternating","lower"
"9b0c7e3303c99a2ad1519e055f87ebeb","housemates",7,"alternating","equal"
"9b0c7e3303c99a2ad1519e055f87ebeb","feedback",7,"alternating","just_met"
"9b0c7e3303c99a2ad1519e055f87ebeb","weekend",7,"alternating","equal"
"9b0c7e3303c99a2ad1519e055f87ebeb","restaurant",7,"alternating","lower"
"9b0c7e3303c99a2ad1519e055f87ebeb","scheduling",3,"repeating","lower"
"9b0c7e3303c99a2ad1519e055f87ebeb","coffee",4,"repeating","equal"
"9b0c7e3303c99a2ad1519e055f87ebeb","meeting prep",5,"repeating","higher"
"9b0c7e3303c99a2ad1519e055f87ebeb","gifts",7,"alternating","lower"
"9b0c7e3303c99a2ad1519e055f87ebeb","fundraising",4,"repeating","just_met"
"9b0c7e3303c99a2ad1519e055f87ebeb","architects",6,"repeating","just_met"
"9b0c7e3303c99a2ad1519e055f87ebeb","family meals",5,"repeating","equal"
"9b0c7e3303c99a2ad1519e055f87ebeb","groceries",6,"alternating","higher"
"9b0c7e3303c99a2ad1519e055f87ebeb","group project",2,"repeating","lower"
"9b0c7e3303c99a2ad1519e055f87ebeb","concerts",6,"alternating","higher"
"9b0c7e3303c99a2ad1519e055f87ebeb","police",6,"repeating","higher"
"9b0c7e3303c99a2ad1519e055f87ebeb","babysitting",7,"alternating","just_met"
"6f1d372b865c8fdbe970cfe728df8963","family meals",4,"alternating","higher"
"6f1d372b865c8fdbe970cfe728df8963","police",5,"alternating","equal"
"6f1d372b865c8fdbe970cfe728df8963","coffee",5,"repeating","just_met"
"6f1d372b865c8fdbe970cfe728df8963","gifts",3,"alternating","higher"
"6f1d372b865c8fdbe970cfe728df8963","concerts",4,"alternating","lower"
"6f1d372b865c8fdbe970cfe728df8963","restaurant",4,"repeating","lower"
"6f1d372b865c8fdbe970cfe728df8963","weekend",5,"alternating","lower"
"6f1d372b865c8fdbe970cfe728df8963","fundraising",4,"repeating","just_met"
"6f1d372b865c8fdbe970cfe728df8963","housemates",3,"repeating","equal"
"6f1d372b865c8fdbe970cfe728df8963","scheduling",4,"alternating","just_met"
"6f1d372b865c8fdbe970cfe728df8963","meeting prep",4,"repeating","lower"
"6f1d372b865c8fdbe970cfe728df8963","group project",4,"repeating","equal"
"6f1d372b865c8fdbe970cfe728df8963","architects",6,"repeating","higher"
"6f1d372b865c8fdbe970cfe728df8963","feedback",4,"alternating","equal"
"6f1d372b865c8fdbe970cfe728df8963","babysitting",5,"alternating","just_met"
"6f1d372b865c8fdbe970cfe728df8963","groceries",4,"repeating","higher"
"49991a1228226d5f35394e16e9945b3a","meeting prep",7,"repeating","higher"
"49991a1228226d5f35394e16e9945b3a","family meals",5,"repeating","equal"
"49991a1228226d5f35394e16e9945b3a","concerts",6,"alternating","higher"
"49991a1228226d5f35394e16e9945b3a","restaurant",6,"alternating","lower"
"49991a1228226d5f35394e16e9945b3a","scheduling",2,"repeating","lower"
"49991a1228226d5f35394e16e9945b3a","gifts",3,"alternating","lower"
"49991a1228226d5f35394e16e9945b3a","coffee",4,"repeating","equal"
"49991a1228226d5f35394e16e9945b3a","architects",6,"repeating","just_met"
"49991a1228226d5f35394e16e9945b3a","feedback",6,"alternating","just_met"
"49991a1228226d5f35394e16e9945b3a","weekend",6,"alternating","equal"
"49991a1228226d5f35394e16e9945b3a","fundraising",4,"repeating","just_met"
"49991a1228226d5f35394e16e9945b3a","babysitting",6,"alternating","just_met"
"49991a1228226d5f35394e16e9945b3a","police",4,"repeating","higher"
"49991a1228226d5f35394e16e9945b3a","housemates",6,"alternating","equal"
"49991a1228226d5f35394e16e9945b3a","groceries",7,"alternating","higher"
"49991a1228226d5f35394e16e9945b3a","group project",3,"repeating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","fundraising",6,"repeating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","feedback",3,"repeating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","restaurant",4,"repeating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","groceries",7,"alternating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","babysitting",7,"alternating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","weekend",6,"alternating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","coffee",4,"repeating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","scheduling",7,"alternating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","family meals",7,"alternating","higher"
"ab35a1591ed4181b007bec41cbdc4a55","meeting prep",4,"repeating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","police",7,"alternating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","housemates",2,"repeating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","group project",2,"repeating","equal"
"ab35a1591ed4181b007bec41cbdc4a55","architects",7,"alternating","just_met"
"ab35a1591ed4181b007bec41cbdc4a55","concerts",7,"alternating","lower"
"ab35a1591ed4181b007bec41cbdc4a55","gifts",4,"repeating","lower"
"c8b152e4dadb7e9c5d01f3874ceb1930","housemates",4,"alternating","equal"
"c8b152e4dadb7e9c5d01f3874ceb1930","architects",4,"alternating","higher"
"c8b152e4dadb7e9c5d01f3874ceb1930","groceries",6,"alternating","higher"
"c8b152e4dadb7e9c5d01f3874ceb1930","feedback",6,"repeating","equal"
"c8b152e4dadb7e9c5d01f3874ceb1930","group project",6,"alternating","equal"
"c8b152e4dadb7e9c5d01f3874ceb1930","coffee",5,"alternating","just_met"
"c8b152e4dadb7e9c5d01f3874ceb1930","police",3,"repeating","equal"
"c8b152e4dadb7e9c5d01f3874ceb1930","family meals",4,"repeating","higher"
"c8b152e4dadb7e9c5d01f3874ceb1930","restaurant",6,"alternating","lower"
"c8b152e4dadb7e9c5d01f3874ceb1930","concerts",2,"repeating","lower"
"c8b152e4dadb7e9c5d01f3874ceb1930","fundraising",7,"alternating","just_met"
"c8b152e4dadb7e9c5d01f3874ceb1930","gifts",4,"repeating","higher"
"c8b152e4dadb7e9c5d01f3874ceb1930","scheduling",2,"repeating","just_met"
"c8b152e4dadb7e9c5d01f3874ceb1930","babysitting",3,"repeating","just_met"
"c8b152e4dadb7e9c5d01f3874ceb1930","meeting prep",6,"alternating","lower"
"c8b152e4dadb7e9c5d01f3874ceb1930","weekend",3,"repeating","lower"
"13c68bea7d7df3aa2d653961a16e0a12","group project",5,"repeating","just_met"
"13c68bea7d7df3aa2d653961a16e0a12","feedback",5,"repeating","lower"
"13c68bea7d7df3aa2d653961a16e0a12","gifts",7,"alternating","higher"
"13c68bea7d7df3aa2d653961a16e0a12","police",7,"alternating","just_met"
"13c68bea7d7df3aa2d653961a16e0a12","housemates",7,"alternating","equal"
"13c68bea7d7df3aa2d653961a16e0a12","scheduling",2,"repeating","higher"
"13c68bea7d7df3aa2d653961a16e0a12","family meals",6,"alternating","lower"
"13c68bea7d7df3aa2d653961a16e0a12","groceries",6,"alternating","lower"
"13c68bea7d7df3aa2d653961a16e0a12","concerts",3,"repeating","higher"
"13c68bea7d7df3aa2d653961a16e0a12","weekend",7,"alternating","just_met"
"13c68bea7d7df3aa2d653961a16e0a12","restaurant",7,"alternating","equal"
"13c68bea7d7df3aa2d653961a16e0a12","babysitting",1,"repeating","equal"
"13c68bea7d7df3aa2d653961a16e0a12","meeting prep",6,"alternating","higher"
"13c68bea7d7df3aa2d653961a16e0a12","fundraising",1,"repeating","lower"
"13c68bea7d7df3aa2d653961a16e0a12","coffee",1,"repeating","just_met"
"13c68bea7d7df3aa2d653961a16e0a12","architects",2,"repeating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","group project",3,"repeating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","coffee",3,"repeating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","feedback",6,"repeating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","restaurant",2,"repeating","just_met"
"3285ec30b1f11d94c43d6d89647a91e3","architects",7,"alternating","just_met"
"3285ec30b1f11d94c43d6d89647a91e3","weekend",6,"alternating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","gifts",2,"repeating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","concerts",7,"alternating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","police",7,"alternating","equal"
"3285ec30b1f11d94c43d6d89647a91e3","scheduling",6,"alternating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","groceries",7,"alternating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","family meals",7,"alternating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","housemates",2,"repeating","just_met"
"3285ec30b1f11d94c43d6d89647a91e3","fundraising",6,"repeating","higher"
"3285ec30b1f11d94c43d6d89647a91e3","meeting prep",5,"repeating","lower"
"3285ec30b1f11d94c43d6d89647a91e3","babysitting",7,"alternating","just_met"
"3236ee7b420d55571599a1bbdd7123c4","coffee",2,"repeating","lower"
"3236ee7b420d55571599a1bbdd7123c4","meeting prep",2,"repeating","equal"
"3236ee7b420d55571599a1bbdd7123c4","concerts",7,"alternating","equal"
"3236ee7b420d55571599a1bbdd7123c4","babysitting",3,"repeating","higher"
"3236ee7b420d55571599a1bbdd7123c4","scheduling",3,"repeating","just_met"
"3236ee7b420d55571599a1bbdd7123c4","fundraising",6,"alternating","higher"
"3236ee7b420d55571599a1bbdd7123c4","police",2,"repeating","equal"
"3236ee7b420d55571599a1bbdd7123c4","weekend",6,"alternating","lower"
"3236ee7b420d55571599a1bbdd7123c4","housemates",6,"alternating","lower"
"3236ee7b420d55571599a1bbdd7123c4","gifts",7,"alternating","just_met"
"3236ee7b420d55571599a1bbdd7123c4","feedback",6,"repeating","higher"
"3236ee7b420d55571599a1bbdd7123c4","family meals",4,"repeating","lower"
"3236ee7b420d55571599a1bbdd7123c4","restaurant",7,"alternating","just_met"
"3236ee7b420d55571599a1bbdd7123c4","group project",2,"repeating","just_met"
"3236ee7b420d55571599a1bbdd7123c4","groceries",7,"alternating","equal"
"3236ee7b420d55571599a1bbdd7123c4","architects",6,"alternating","higher"
"af9f4cacd95d63803af28935e036f8e9","babysitting",7,"alternating","lower"
"af9f4cacd95d63803af28935e036f8e9","feedback",7,"alternating","just_met"
"af9f4cacd95d63803af28935e036f8e9","group project",3,"repeating","higher"
"af9f4cacd95d63803af28935e036f8e9","housemates",1,"repeating","lower"
"af9f4cacd95d63803af28935e036f8e9","meeting prep",3,"repeating","equal"
"af9f4cacd95d63803af28935e036f8e9","family meals",2,"repeating","just_met"
"af9f4cacd95d63803af28935e036f8e9","gifts",4,"repeating","equal"
"af9f4cacd95d63803af28935e036f8e9","coffee",5,"repeating","higher"
"af9f4cacd95d63803af28935e036f8e9","scheduling",6,"alternating","equal"
"af9f4cacd95d63803af28935e036f8e9","fundraising",7,"alternating","just_met"
"af9f4cacd95d63803af28935e036f8e9","weekend",5,"alternating","higher"
"af9f4cacd95d63803af28935e036f8e9","architects",7,"alternating","lower"
"af9f4cacd95d63803af28935e036f8e9","concerts",7,"alternating","equal"
"af9f4cacd95d63803af28935e036f8e9","groceries",5,"repeating","just_met"
"af9f4cacd95d63803af28935e036f8e9","police",7,"alternating","higher"
"af9f4cacd95d63803af28935e036f8e9","restaurant",3,"repeating","lower"
"e9554097b4e2f9cf748b21a82340303f","architects",7,"alternating","equal"
"e9554097b4e2f9cf748b21a82340303f","concerts",7,"alternating","higher"
"e9554097b4e2f9cf748b21a82340303f","family meals",7,"repeating","lower"
"e9554097b4e2f9cf748b21a82340303f","fundraising",7,"alternating","lower"
"e9554097b4e2f9cf748b21a82340303f","babysitting",7,"alternating","equal"
"e9554097b4e2f9cf748b21a82340303f","group project",7,"alternating","just_met"
"e9554097b4e2f9cf748b21a82340303f","gifts",6,"repeating","higher"
"e9554097b4e2f9cf748b21a82340303f","restaurant",2,"repeating","equal"
"e9554097b4e2f9cf748b21a82340303f","housemates",2,"repeating","equal"
"e9554097b4e2f9cf748b21a82340303f","feedback",7,"alternating","lower"
"e9554097b4e2f9cf748b21a82340303f","coffee",7,"alternating","just_met"
"e9554097b4e2f9cf748b21a82340303f","weekend",2,"repeating","just_met"
"e9554097b4e2f9cf748b21a82340303f","scheduling",7,"alternating","higher"
"e9554097b4e2f9cf748b21a82340303f","groceries",2,"repeating","lower"
"e9554097b4e2f9cf748b21a82340303f","meeting prep",6,"repeating","higher"
"e9554097b4e2f9cf748b21a82340303f","police",2,"repeating","just_met"
"64e3a8aa49cf9cec97a238ddce5c8fda","concerts",1,"repeating","equal"
