subject_id,story,strategy,altruistic_status_second,annoyed,satisfied,understood,pass_attention
3b7da04c5a0c1e02887df5e71ff93f1a,meeting prep,repeating,less,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,concerts,alternating,less,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,feedback,repeating,equal,0,4,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,housemates,alternating,just_met,0,6,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,fundraising,alternating,equal,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,family meals,repeating,just_met,3,1,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,scheduling,alternating,more,0,4,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,babysitting,repeating,equal,1,1,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,gifts,repeating,more,0,3,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,police,repeating,less,2,2,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,architects,alternating,equal,0,5,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,coffee,repeating,just_met,0,4,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,groceries,alternating,less,0,6,yes,TRUE
3b7da04c5a0c1e02887df5e71ff93f1a,group project,alternating,more,0,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,family meals,repeating,equal,4,2,yes,TRUE
df891a667565ea0325672dbe9325cbae,housemates,alternating,equal,2,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,fundraising,repeating,just_met,0,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,meeting prep,repeating,more,1,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,weekend,alternating,equal,0,5,yes,TRUE
df891a667565ea0325672dbe9325cbae,concerts,alternating,more,0,6,yes,TRUE
df891a667565ea0325672dbe9325cbae,babysitting,alternating,just_met,1,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,architects,repeating,just_met,2,NA,yes,TRUE
df891a667565ea0325672dbe9325cbae,feedback,alternating,just_met,0,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,police,repeating,more,0,2,yes,TRUE
df891a667565ea0325672dbe9325cbae,gifts,alternating,less,0,5,yes,TRUE
df891a667565ea0325672dbe9325cbae,restaurant,alternating,less,2,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,groceries,alternating,more,1,0,yes,TRUE
df891a667565ea0325672dbe9325cbae,scheduling,repeating,less,0,4,yes,TRUE
df891a667565ea0325672dbe9325cbae,coffee,repeating,equal,2,1,yes,TRUE
df891a667565ea0325672dbe9325cbae,group project,repeating,less,1,3,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,gifts,alternating,just_met,0,6,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,architects,repeating,just_met,1,2,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,concerts,repeating,equal,0,4,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,police,repeating,more,1,1,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,fundraising,alternating,less,0,6,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,meeting prep,alternating,equal,0,6,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,weekend,repeating,equal,0,3,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,groceries,repeating,just_met,0,2,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,group project,alternating,more,2,1,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,feedback,repeating,more,0,3,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,housemates,alternating,more,1,1,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,scheduling,repeating,less,0,5,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,family meals,alternating,just_met,0,6,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,restaurant,alternating,equal,0,6,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,babysitting,repeating,less,0,4,yes,TRUE
08ba4d86e4dc38d06ac8352ba2258138,coffee,alternating,less,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,weekend,repeating,more,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,groceries,repeating,less,0,2,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,fundraising,alternating,equal,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,feedback,alternating,just_met,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,meeting prep,alternating,more,0,3,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,coffee,alternating,equal,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,architects,repeating,less,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,housemates,repeating,just_met,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,scheduling,repeating,equal,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,concerts,repeating,more,5,0,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,restaurant,alternating,more,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,gifts,alternating,less,0,3,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,police,alternating,just_met,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,family meals,alternating,less,0,6,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,babysitting,repeating,equal,1,0,yes,TRUE
b3a0f088c552a50ae5e3221fbd4fe45c,group project,repeating,just_met,6,0,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,scheduling,alternating,just_met,1,3,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,police,alternating,equal,1,1,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,babysitting,alternating,more,0,3,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,gifts,repeating,just_met,0,4,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,weekend,repeating,less,0,4,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,fundraising,repeating,more,0,5,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,housemates,repeating,less,1,5,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,concerts,repeating,equal,1,1,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,architects,repeating,more,0,2,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,groceries,repeating,equal,0,5,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,group project,alternating,just_met,0,5,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,restaurant,repeating,just_met,2,0,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,feedback,alternating,more,0,5,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,meeting prep,alternating,equal,0,5,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,family meals,alternating,less,0,6,yes,TRUE
caf73f0f216f2b6a151b85abdc98e629,coffee,alternating,less,0,5,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,coffee,repeating,less,3,0,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,fundraising,alternating,more,0,3,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,housemates,alternating,less,0,4,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,group project,repeating,just_met,1,1,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,babysitting,repeating,more,4,0,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,feedback,repeating,more,0,4,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,groceries,alternating,equal,0,6,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,weekend,alternating,less,0,3,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,architects,alternating,more,0,4,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,scheduling,repeating,just_met,0,6,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,meeting prep,repeating,equal,0,5,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,police,repeating,equal,0,6,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,restaurant,alternating,just_met,0,4,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,family meals,repeating,less,1,3,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,gifts,alternating,just_met,0,4,yes,TRUE
7bb9f0294f3a6c9931482b82e8d40bc7,concerts,alternating,equal,0,4,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,architects,alternating,less,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,feedback,alternating,just_met,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,groceries,repeating,just_met,0,5,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,family meals,repeating,just_met,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,fundraising,alternating,just_met,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,housemates,repeating,less,0,5,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,babysitting,alternating,less,2,3,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,meeting prep,repeating,equal,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,concerts,alternating,equal,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,restaurant,repeating,less,2,3,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,coffee,repeating,more,2,3,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,gifts,repeating,equal,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,group project,repeating,more,2,3,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,police,alternating,more,2,3,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,scheduling,alternating,equal,0,6,yes,TRUE
ed2adc3c0fdf763bcef93323aec91d7e,weekend,alternating,more,2,3,yes,TRUE
21295e054853e72d634b24d105d944fc,babysitting,alternating,more,1,2,yes,TRUE
21295e054853e72d634b24d105d944fc,feedback,repeating,less,0,0,yes,TRUE
21295e054853e72d634b24d105d944fc,police,repeating,less,1,2,yes,TRUE
21295e054853e72d634b24d105d944fc,meeting prep,alternating,just_met,0,1,yes,TRUE
21295e054853e72d634b24d105d944fc,gifts,repeating,equal,1,1,yes,TRUE
21295e054853e72d634b24d105d944fc,architects,alternating,equal,1,3,yes,TRUE
21295e054853e72d634b24d105d944fc,scheduling,alternating,more,0,0,yes,TRUE
21295e054853e72d634b24d105d944fc,housemates,alternating,less,0,0,yes,TRUE
21295e054853e72d634b24d105d944fc,coffee,repeating,more,0,5,yes,TRUE
21295e054853e72d634b24d105d944fc,concerts,repeating,just_met,1,NA,yes,TRUE
21295e054853e72d634b24d105d944fc,group project,alternating,less,1,1,yes,TRUE
21295e054853e72d634b24d105d944fc,family meals,repeating,equal,1,2,yes,TRUE
21295e054853e72d634b24d105d944fc,weekend,repeating,just_met,1,1,yes,TRUE
21295e054853e72d634b24d105d944fc,fundraising,repeating,more,1,2,yes,TRUE
21295e054853e72d634b24d105d944fc,groceries,alternating,equal,0,5,yes,TRUE
21295e054853e72d634b24d105d944fc,restaurant,alternating,just_met,1,2,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,gifts,repeating,equal,0,6,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,architects,alternating,less,4,3,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,meeting prep,repeating,equal,0,4,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,group project,repeating,more,2,3,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,feedback,alternating,just_met,0,6,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,babysitting,alternating,less,0,5,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,police,alternating,more,0,6,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,housemates,repeating,less,3,4,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,family meals,repeating,just_met,0,6,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,groceries,repeating,just_met,1,5,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,coffee,repeating,more,1,4,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,scheduling,alternating,equal,1,5,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,restaurant,repeating,less,0,1,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,fundraising,alternating,just_met,0,6,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,weekend,alternating,more,0,5,yes,TRUE
2f041dc13e4ae63fcc37e6ccd528a795,concerts,alternating,equal,0,5,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,police,repeating,equal,3,5,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,group project,repeating,just_met,5,0,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,coffee,repeating,less,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,scheduling,repeating,just_met,0,5,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,fundraising,alternating,more,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,architects,alternating,more,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,weekend,alternating,less,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,restaurant,alternating,just_met,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,babysitting,repeating,more,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,groceries,alternating,equal,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,housemates,alternating,less,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,gifts,alternating,just_met,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,meeting prep,repeating,equal,1,4,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,family meals,repeating,less,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,feedback,repeating,more,0,6,yes,TRUE
e4dd2d0575b4ed44a9d98d301302d2a6,concerts,alternating,equal,0,6,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,restaurant,alternating,less,0,5,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,coffee,alternating,more,0,6,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,concerts,repeating,equal,0,6,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,group project,alternating,more,0,5,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,fundraising,repeating,just_met,0,4,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,police,repeating,more,3,5,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,gifts,alternating,equal,0,6,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,architects,repeating,less,3,6,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,groceries,alternating,just_met,2,4,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,babysitting,repeating,less,1,5,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,family meals,alternating,just_met,3,5,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,meeting prep,alternating,equal,0,6,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,weekend,repeating,more,0,5,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,feedback,repeating,just_met,2,3,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,housemates,alternating,less,2,4,yes,TRUE
1e87a2e052584490b8f9ec9c334bab62,scheduling,repeating,equal,3,5,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,meeting prep,repeating,just_met,2,2,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,police,alternating,less,0,5,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,feedback,alternating,less,0,5,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,coffee,alternating,more,0,5,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,groceries,repeating,equal,0,4,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,gifts,alternating,equal,0,6,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,concerts,alternating,just_met,0,6,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,group project,repeating,less,5,0,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,scheduling,repeating,more,0,3,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,weekend,alternating,just_met,1,2,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,fundraising,alternating,more,0,5,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,babysitting,repeating,more,4,1,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,architects,repeating,equal,2,3,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,housemates,repeating,less,0,5,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,restaurant,repeating,just_met,0,6,yes,TRUE
c8efbcd3c665b4e0fdb2841cc7c3eda1,family meals,alternating,equal,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,babysitting,repeating,equal,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,gifts,alternating,more,0,4,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,architects,repeating,equal,2,2,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,restaurant,alternating,equal,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,police,alternating,just_met,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,scheduling,repeating,more,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,groceries,alternating,less,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,concerts,repeating,more,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,group project,repeating,just_met,1,1,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,meeting prep,alternating,more,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,family meals,alternating,less,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,feedback,repeating,less,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,weekend,alternating,just_met,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,fundraising,repeating,less,1,4,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,housemates,alternating,equal,0,6,yes,TRUE
8c12e9bb9e3017f7768782d9e27326b0,coffee,repeating,just_met,0,6,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,police,alternating,equal,0,4,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,meeting prep,alternating,equal,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,weekend,repeating,less,0,4,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,concerts,repeating,equal,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,fundraising,repeating,more,0,4,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,housemates,repeating,less,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,family meals,alternating,less,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,scheduling,alternating,just_met,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,groceries,repeating,equal,0,4,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,babysitting,alternating,more,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,gifts,repeating,just_met,2,0,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,feedback,alternating,more,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,restaurant,repeating,just_met,0,6,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,group project,alternating,just_met,0,5,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,architects,repeating,more,4,0,yes,TRUE
afd552f1c37d1691dd2d9a922e707cca,coffee,alternating,less,0,5,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,fundraising,repeating,less,0,6,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,group project,repeating,just_met,2,2,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,scheduling,repeating,more,0,6,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,concerts,repeating,more,0,6,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,weekend,alternating,just_met,0,4,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,housemates,alternating,equal,0,3,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,meeting prep,alternating,more,0,3,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,architects,repeating,equal,0,4,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,groceries,alternating,less,0,5,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,coffee,repeating,just_met,0,6,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,feedback,repeating,less,1,1,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,restaurant,alternating,equal,0,4,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,police,alternating,just_met,0,6,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,gifts,alternating,more,0,6,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,babysitting,repeating,equal,0,6,yes,TRUE
c0e16d7c41f1b48675e8d07b4b735251,family meals,alternating,less,0,6,yes,TRUE
86780df486e57f784c5949425a2027a1,coffee,alternating,just_met,0,5,yes,TRUE
86780df486e57f784c5949425a2027a1,groceries,repeating,less,4,5,yes,TRUE
86780df486e57f784c5949425a2027a1,housemates,repeating,equal,1,4,yes,TRUE
86780df486e57f784c5949425a2027a1,meeting prep,repeating,more,3,2,yes,TRUE
86780df486e57f784c5949425a2027a1,restaurant,repeating,equal,0,4,yes,TRUE
86780df486e57f784c5949425a2027a1,concerts,alternating,more,1,4,yes,TRUE
86780df486e57f784c5949425a2027a1,feedback,alternating,less,1,3,yes,TRUE
86780df486e57f784c5949425a2027a1,gifts,repeating,more,0,5,yes,TRUE
86780df486e57f784c5949425a2027a1,architects,alternating,equal,0,4,yes,TRUE
86780df486e57f784c5949425a2027a1,weekend,repeating,just_met,1,4,yes,TRUE
86780df486e57f784c5949425a2027a1,scheduling,alternating,more,0,5,yes,TRUE
86780df486e57f784c5949425a2027a1,police,repeating,just_met,0,5,yes,TRUE
86780df486e57f784c5949425a2027a1,group project,alternating,just_met,3,3,yes,TRUE
86780df486e57f784c5949425a2027a1,fundraising,alternating,less,1,4,yes,TRUE
86780df486e57f784c5949425a2027a1,babysitting,alternating,equal,0,6,yes,TRUE
86780df486e57f784c5949425a2027a1,family meals,repeating,less,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,restaurant,repeating,more,0,5,yes,TRUE
a762422876f048c62beaf6fe147722e6,coffee,alternating,less,0,5,yes,TRUE
a762422876f048c62beaf6fe147722e6,architects,alternating,more,0,4,yes,TRUE
a762422876f048c62beaf6fe147722e6,housemates,repeating,more,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,weekend,repeating,less,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,scheduling,repeating,just_met,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,family meals,repeating,equal,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,babysitting,alternating,more,0,4,yes,TRUE
a762422876f048c62beaf6fe147722e6,groceries,repeating,equal,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,police,repeating,less,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,feedback,alternating,equal,2,4,yes,TRUE
a762422876f048c62beaf6fe147722e6,group project,alternating,less,0,5,yes,TRUE
a762422876f048c62beaf6fe147722e6,concerts,repeating,just_met,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,fundraising,alternating,equal,0,5,yes,TRUE
a762422876f048c62beaf6fe147722e6,gifts,alternating,just_met,0,6,yes,TRUE
a762422876f048c62beaf6fe147722e6,meeting prep,alternating,just_met,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,architects,repeating,more,1,4,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,babysitting,repeating,more,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,housemates,alternating,more,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,group project,repeating,less,1,1,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,family meals,alternating,equal,0,6,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,feedback,repeating,equal,0,4,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,weekend,alternating,less,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,scheduling,alternating,just_met,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,police,alternating,less,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,coffee,repeating,less,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,fundraising,repeating,equal,0,4,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,concerts,alternating,just_met,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,gifts,repeating,just_met,1,4,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,restaurant,alternating,more,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,meeting prep,repeating,just_met,0,5,yes,TRUE
5e977377586409bcbfa9e2aab3820a1f,groceries,alternating,equal,0,6,yes,TRUE
2b8f669488a268d502903433fc1b75bf,feedback,repeating,less,0,2,yes,TRUE
2b8f669488a268d502903433fc1b75bf,coffee,repeating,more,0,2,yes,TRUE
2b8f669488a268d502903433fc1b75bf,family meals,repeating,equal,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,group project,alternating,less,0,4,yes,TRUE
2b8f669488a268d502903433fc1b75bf,fundraising,repeating,more,0,3,yes,TRUE
2b8f669488a268d502903433fc1b75bf,babysitting,alternating,more,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,restaurant,alternating,just_met,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,gifts,repeating,equal,1,2,yes,TRUE
2b8f669488a268d502903433fc1b75bf,meeting prep,alternating,just_met,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,concerts,repeating,just_met,1,2,yes,TRUE
2b8f669488a268d502903433fc1b75bf,housemates,alternating,less,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,scheduling,alternating,more,1,4,yes,TRUE
2b8f669488a268d502903433fc1b75bf,architects,alternating,equal,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,police,repeating,less,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,groceries,alternating,equal,0,5,yes,TRUE
2b8f669488a268d502903433fc1b75bf,weekend,repeating,just_met,0,4,yes,TRUE
98e5eb8176aa36724cef12ddc3b132a3,weekend,repeating,equal,0,5,yes,TRUE
98e5eb8176aa36724cef12ddc3b132a3,groceries,repeating,just_met,0,3,yes,TRUE
98e5eb8176aa36724cef12ddc3b132a3,concerts,repeating,equal,1,3,yes,TRUE
98e5eb8176aa36724cef12ddc3b132a3,coffee,alternating,less,0,4,yes,TRUE
98e5eb8176aa36724cef12ddc3b132a3,restaurant,alternating,equal,0,6,yes,TRUE
98e5eb8176aa36724cef12ddc3b132a3,group project,alternating,more,2,3,yes,TRUE
