"subject_id","story","likert_rating","strategy","altruistic_status_second"
"fc7c3dc647152692d595507428c20858","restaurant",6,"alternating","higher"
"623c305ee071f7a1a479ef9558f24e08","scheduling",7,"alternating","lower"
"623c305ee071f7a1a479ef9558f24e08","weekend",7,"alternating","equal"
"623c305ee071f7a1a479ef9558f24e08","group project",3,"repeating","equal"
"623c305ee071f7a1a479ef9558f24e08","police",7,"alternating","equal"
"623c305ee071f7a1a479ef9558f24e08","coffee",3,"repeating","equal"
"623c305ee071f7a1a479ef9558f24e08","feedback",3,"repeating","higher"
"623c305ee071f7a1a479ef9558f24e08","restaurant",3,"repeating","just_met"
"623c305ee071f7a1a479ef9558f24e08","fundraising",3,"repeating","higher"
"623c305ee071f7a1a479ef9558f24e08","groceries",7,"alternating","higher"
"623c305ee071f7a1a479ef9558f24e08","concerts",7,"alternating","lower"
"623c305ee071f7a1a479ef9558f24e08","family meals",7,"alternating","higher"
"623c305ee071f7a1a479ef9558f24e08","meeting prep",3,"repeating","lower"
"623c305ee071f7a1a479ef9558f24e08","housemates",3,"repeating","just_met"
"623c305ee071f7a1a479ef9558f24e08","gifts",3,"repeating","lower"
"623c305ee071f7a1a479ef9558f24e08","architects",7,"alternating","just_met"
"623c305ee071f7a1a479ef9558f24e08","babysitting",7,"alternating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","police",6,"alternating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","weekend",3,"repeating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","coffee",6,"alternating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","concerts",4,"repeating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","family meals",6,"alternating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","groceries",4,"repeating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","babysitting",4,"repeating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","gifts",4,"repeating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","architects",6,"alternating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","restaurant",3,"repeating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","housemates",3,"repeating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","meeting prep",6,"alternating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","group project",6,"alternating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","fundraising",6,"alternating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","scheduling",6,"alternating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","feedback",4,"repeating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","babysitting",6,"repeating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","gifts",6,"repeating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","meeting prep",4,"repeating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","groceries",6,"alternating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","group project",3,"repeating","lower"
"b5eee82dff6e07279477f0e4681ec5ff","family meals",6,"alternating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","housemates",6,"alternating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","scheduling",6,"alternating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","coffee",3,"repeating","lower"
"b5eee82dff6e07279477f0e4681ec5ff","weekend",4,"alternating","lower"
"b5eee82dff6e07279477f0e4681ec5ff","feedback",3,"repeating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","fundraising",3,"repeating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","architects",3,"repeating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","restaurant",5,"alternating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","concerts",6,"alternating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","police",6,"alternating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","meeting prep",4,"repeating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","police",4,"repeating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","weekend",3,"repeating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","gifts",4,"repeating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","architects",5,"alternating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","group project",5,"alternating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","family meals",3,"repeating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","babysitting",5,"alternating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","restaurant",3,"repeating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","feedback",5,"alternating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","scheduling",5,"alternating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","fundraising",5,"alternating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","concerts",6,"alternating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","coffee",6,"alternating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","housemates",3,"repeating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","groceries",3,"repeating","lower"
"81699919585aaf1099c047b8373cf8d6","fundraising",7,"alternating","just_met"
"81699919585aaf1099c047b8373cf8d6","gifts",6,"repeating","equal"
"81699919585aaf1099c047b8373cf8d6","police",7,"alternating","higher"
"81699919585aaf1099c047b8373cf8d6","coffee",4,"repeating","higher"
"81699919585aaf1099c047b8373cf8d6","concerts",7,"alternating","equal"
"81699919585aaf1099c047b8373cf8d6","group project",2,"repeating","higher"
"81699919585aaf1099c047b8373cf8d6","restaurant",4,"repeating","lower"
"81699919585aaf1099c047b8373cf8d6","housemates",2,"repeating","lower"
"81699919585aaf1099c047b8373cf8d6","meeting prep",4,"repeating","equal"
"81699919585aaf1099c047b8373cf8d6","architects",5,"alternating","lower"
"81699919585aaf1099c047b8373cf8d6","family meals",5,"repeating","just_met"
"81699919585aaf1099c047b8373cf8d6","scheduling",6,"alternating","equal"
"81699919585aaf1099c047b8373cf8d6","groceries",4,"repeating","just_met"
"81699919585aaf1099c047b8373cf8d6","weekend",6,"alternating","higher"
"81699919585aaf1099c047b8373cf8d6","babysitting",6,"alternating","lower"
"81699919585aaf1099c047b8373cf8d6","feedback",6,"alternating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","police",5,"alternating","equal"
"1f20148cb7f0f243e42f5c7c42c9bbea","feedback",6,"alternating","higher"
"1f20148cb7f0f243e42f5c7c42c9bbea","babysitting",5,"alternating","higher"
"1f20148cb7f0f243e42f5c7c42c9bbea","group project",6,"alternating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","concerts",4,"repeating","equal"
"1f20148cb7f0f243e42f5c7c42c9bbea","family meals",7,"alternating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","housemates",4,"repeating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","scheduling",5,"alternating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","restaurant",3,"repeating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","architects",5,"repeating","higher"
"1f20148cb7f0f243e42f5c7c42c9bbea","coffee",5,"alternating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","fundraising",4,"repeating","higher"
"1f20148cb7f0f243e42f5c7c42c9bbea","weekend",3,"repeating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","gifts",3,"repeating","just_met"
"1f20148cb7f0f243e42f5c7c42c9bbea","groceries",4,"repeating","equal"
"1f20148cb7f0f243e42f5c7c42c9bbea","meeting prep",5,"alternating","equal"
"b60711d7b90ac15876bde1b7b7617686","coffee",4,"repeating","higher"
"b60711d7b90ac15876bde1b7b7617686","weekend",6,"alternating","higher"
"b60711d7b90ac15876bde1b7b7617686","architects",3,"repeating","lower"
"b60711d7b90ac15876bde1b7b7617686","police",5,"alternating","just_met"
"b60711d7b90ac15876bde1b7b7617686","scheduling",3,"repeating","equal"
"b60711d7b90ac15876bde1b7b7617686","housemates",6,"alternating","higher"
"b60711d7b90ac15876bde1b7b7617686","feedback",5,"alternating","lower"
"b60711d7b90ac15876bde1b7b7617686","meeting prep",7,"alternating","just_met"
"b60711d7b90ac15876bde1b7b7617686","babysitting",5,"alternating","lower"
"b60711d7b90ac15876bde1b7b7617686","gifts",6,"alternating","equal"
"b60711d7b90ac15876bde1b7b7617686","concerts",3,"repeating","just_met"
"b60711d7b90ac15876bde1b7b7617686","fundraising",3,"repeating","lower"
"b60711d7b90ac15876bde1b7b7617686","groceries",3,"repeating","just_met"
"b60711d7b90ac15876bde1b7b7617686","family meals",3,"repeating","higher"
"b60711d7b90ac15876bde1b7b7617686","restaurant",6,"alternating","equal"
"b60711d7b90ac15876bde1b7b7617686","group project",4,"repeating","equal"
"208cecf171bdbafe05285d6f3b9ada78","groceries",4,"repeating","equal"
"208cecf171bdbafe05285d6f3b9ada78","gifts",4,"alternating","equal"
"208cecf171bdbafe05285d6f3b9ada78","coffee",4,"alternating","higher"
"208cecf171bdbafe05285d6f3b9ada78","babysitting",4,"repeating","higher"
"208cecf171bdbafe05285d6f3b9ada78","concerts",4,"alternating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","meeting prep",4,"repeating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","fundraising",4,"alternating","higher"
"208cecf171bdbafe05285d6f3b9ada78","family meals",5,"alternating","equal"
"208cecf171bdbafe05285d6f3b9ada78","group project",4,"repeating","lower"
"208cecf171bdbafe05285d6f3b9ada78","feedback",4,"alternating","lower"
"208cecf171bdbafe05285d6f3b9ada78","scheduling",4,"repeating","higher"
"208cecf171bdbafe05285d6f3b9ada78","weekend",5,"alternating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","police",5,"alternating","lower"
"208cecf171bdbafe05285d6f3b9ada78","housemates",4,"repeating","lower"
"208cecf171bdbafe05285d6f3b9ada78","restaurant",4,"repeating","just_met"
"208cecf171bdbafe05285d6f3b9ada78","architects",4,"repeating","equal"
"c04520fe45d6e24a00d71be7514ddc78","feedback",7,"alternating","equal"
"c04520fe45d6e24a00d71be7514ddc78","gifts",7,"alternating","just_met"
"c04520fe45d6e24a00d71be7514ddc78","fundraising",7,"alternating","equal"
"c04520fe45d6e24a00d71be7514ddc78","weekend",5,"repeating","lower"
"c04520fe45d6e24a00d71be7514ddc78","family meals",3,"repeating","equal"
"c04520fe45d6e24a00d71be7514ddc78","coffee",7,"alternating","lower"
"c04520fe45d6e24a00d71be7514ddc78","group project",7,"alternating","lower"
"c04520fe45d6e24a00d71be7514ddc78","babysitting",7,"alternating","higher"
"c04520fe45d6e24a00d71be7514ddc78","groceries",5,"repeating","equal"
"c04520fe45d6e24a00d71be7514ddc78","scheduling",3,"repeating","just_met"
"c04520fe45d6e24a00d71be7514ddc78","restaurant",3,"repeating","higher"
"c04520fe45d6e24a00d71be7514ddc78","concerts",3,"repeating","just_met"
"c04520fe45d6e24a00d71be7514ddc78","police",3,"repeating","lower"
"c04520fe45d6e24a00d71be7514ddc78","housemates",3,"repeating","higher"
"c04520fe45d6e24a00d71be7514ddc78","architects",7,"alternating","higher"
"c04520fe45d6e24a00d71be7514ddc78","meeting prep",7,"alternating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","housemates",4,"repeating","lower"
"e4661a6e938aca6e3ea488404c687f8d","restaurant",4,"repeating","lower"
"e4661a6e938aca6e3ea488404c687f8d","meeting prep",4,"repeating","equal"
"e4661a6e938aca6e3ea488404c687f8d","police",5,"alternating","higher"
"e4661a6e938aca6e3ea488404c687f8d","fundraising",5,"alternating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","groceries",4,"repeating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","scheduling",5,"alternating","equal"
"e4661a6e938aca6e3ea488404c687f8d","weekend",5,"alternating","higher"
"e4661a6e938aca6e3ea488404c687f8d","group project",3,"repeating","higher"
"e4661a6e938aca6e3ea488404c687f8d","babysitting",6,"alternating","lower"
"e4661a6e938aca6e3ea488404c687f8d","gifts",4,"repeating","equal"
"e4661a6e938aca6e3ea488404c687f8d","family meals",4,"repeating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","coffee",6,"repeating","higher"
"e4661a6e938aca6e3ea488404c687f8d","feedback",5,"alternating","just_met"
"e4661a6e938aca6e3ea488404c687f8d","concerts",6,"alternating","equal"
"e4661a6e938aca6e3ea488404c687f8d","architects",5,"alternating","lower"
"9c572011cbbcf940189523b70792b303","scheduling",2,"repeating","just_met"
"9c572011cbbcf940189523b70792b303","family meals",2,"repeating","lower"
"9c572011cbbcf940189523b70792b303","restaurant",6,"alternating","just_met"
"9c572011cbbcf940189523b70792b303","fundraising",4,"alternating","higher"
"9c572011cbbcf940189523b70792b303","gifts",7,"alternating","just_met"
"9c572011cbbcf940189523b70792b303","concerts",6,"alternating","equal"
"9c572011cbbcf940189523b70792b303","feedback",4,"repeating","higher"
"9c572011cbbcf940189523b70792b303","groceries",7,"alternating","equal"
"9c572011cbbcf940189523b70792b303","group project",3,"repeating","just_met"
"9c572011cbbcf940189523b70792b303","meeting prep",4,"repeating","equal"
"9c572011cbbcf940189523b70792b303","housemates",4,"alternating","lower"
"9c572011cbbcf940189523b70792b303","coffee",2,"repeating","lower"
"9c572011cbbcf940189523b70792b303","babysitting",2,"repeating","higher"
"9c572011cbbcf940189523b70792b303","police",2,"repeating","equal"
"9c572011cbbcf940189523b70792b303","weekend",6,"alternating","lower"
"9c572011cbbcf940189523b70792b303","architects",NA,"alternating","higher"
