"subject_id","story","likert_rating","strategy","altruistic_status_second"
"c8384173276f7f0ab0b343e9f6021c85","feedback",4,"alternating","lower"
"c8384173276f7f0ab0b343e9f6021c85","architects",4,"repeating","lower"
"c8384173276f7f0ab0b343e9f6021c85","housemates",7,"alternating","higher"
"bf37011acc65593c7410d79cc2a4f966","babysitting",6,"repeating","just_met"
"bf37011acc65593c7410d79cc2a4f966","feedback",6,"repeating","just_met"
"bf37011acc65593c7410d79cc2a4f966","group project",6,"alternating","lower"
"bf37011acc65593c7410d79cc2a4f966","architects",6,"alternating","just_met"
"bf37011acc65593c7410d79cc2a4f966","restaurant",2,"repeating","lower"
"bf37011acc65593c7410d79cc2a4f966","coffee",6,"alternating","equal"
"bf37011acc65593c7410d79cc2a4f966","gifts",2,"repeating","lower"
"bf37011acc65593c7410d79cc2a4f966","meeting prep",6,"alternating","higher"
"bf37011acc65593c7410d79cc2a4f966","fundraising",6,"alternating","just_met"
"bf37011acc65593c7410d79cc2a4f966","housemates",2,"repeating","equal"
"bf37011acc65593c7410d79cc2a4f966","family meals",6,"alternating","equal"
"bf37011acc65593c7410d79cc2a4f966","scheduling",3,"alternating","lower"
"bf37011acc65593c7410d79cc2a4f966","police",6,"alternating","higher"
"bf37011acc65593c7410d79cc2a4f966","groceries",2,"repeating","higher"
"bf37011acc65593c7410d79cc2a4f966","weekend",2,"repeating","equal"
"bf37011acc65593c7410d79cc2a4f966","concerts",2,"repeating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","restaurant",3,"repeating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","group project",7,"alternating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","coffee",7,"alternating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","babysitting",3,"repeating","lower"
"eabd5004e6bcd719e1f36f191bf3a0e2","gifts",4,"repeating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","concerts",7,"alternating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","housemates",2,"repeating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","scheduling",7,"alternating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","groceries",7,"alternating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","police",3,"repeating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","fundraising",6,"alternating","lower"
"eabd5004e6bcd719e1f36f191bf3a0e2","meeting prep",3,"repeating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","family meals",7,"alternating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","architects",7,"alternating","lower"
"eabd5004e6bcd719e1f36f191bf3a0e2","weekend",3,"repeating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","feedback",2,"repeating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","police",7,"alternating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","family meals",1,"repeating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","architects",7,"alternating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","gifts",2,"repeating","equal"
"fbb794a0343f8bf151c8a267d7c70d20","weekend",6,"alternating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","scheduling",7,"alternating","equal"
"fbb794a0343f8bf151c8a267d7c70d20","meeting prep",1,"repeating","equal"
"fbb794a0343f8bf151c8a267d7c70d20","housemates",1,"repeating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","babysitting",7,"alternating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","restaurant",1,"repeating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","feedback",6,"alternating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","groceries",2,"repeating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","fundraising",6,"alternating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","coffee",6,"repeating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","group project",6,"repeating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","concerts",7,"alternating","equal"
"7d068df206fb50705b04525f238be501","feedback",5,"repeating","higher"
"7d068df206fb50705b04525f238be501","weekend",3,"repeating","equal"
"7d068df206fb50705b04525f238be501","scheduling",3,"repeating","lower"
"7d068df206fb50705b04525f238be501","housemates",6,"alternating","higher"
"7d068df206fb50705b04525f238be501","babysitting",3,"repeating","lower"
"7d068df206fb50705b04525f238be501","meeting prep",6,"alternating","equal"
"7d068df206fb50705b04525f238be501","family meals",7,"alternating","just_met"
"7d068df206fb50705b04525f238be501","gifts",7,"alternating","just_met"
"7d068df206fb50705b04525f238be501","restaurant",7,"alternating","equal"
"7d068df206fb50705b04525f238be501","architects",5,"repeating","just_met"
"7d068df206fb50705b04525f238be501","groceries",5,"repeating","just_met"
"7d068df206fb50705b04525f238be501","fundraising",6,"alternating","lower"
"7d068df206fb50705b04525f238be501","group project",6,"alternating","higher"
"7d068df206fb50705b04525f238be501","coffee",6,"alternating","lower"
"7d068df206fb50705b04525f238be501","police",5,"repeating","higher"
"7d068df206fb50705b04525f238be501","concerts",3,"repeating","equal"
"0eb97f626ff066f53d7750697a35d4ad","weekend",4,"alternating","lower"
"0eb97f626ff066f53d7750697a35d4ad","restaurant",6,"alternating","higher"
"0eb97f626ff066f53d7750697a35d4ad","babysitting",6,"repeating","higher"
"0eb97f626ff066f53d7750697a35d4ad","meeting prep",4,"repeating","just_met"
"0eb97f626ff066f53d7750697a35d4ad","gifts",4,"repeating","just_met"
"0eb97f626ff066f53d7750697a35d4ad","housemates",6,"alternating","higher"
"0eb97f626ff066f53d7750697a35d4ad","group project",4,"repeating","lower"
"0eb97f626ff066f53d7750697a35d4ad","family meals",7,"alternating","equal"
"0eb97f626ff066f53d7750697a35d4ad","feedback",4,"repeating","equal"
"0eb97f626ff066f53d7750697a35d4ad","coffee",1,"repeating","lower"
"0eb97f626ff066f53d7750697a35d4ad","police",4,"alternating","lower"
"0eb97f626ff066f53d7750697a35d4ad","groceries",4,"alternating","equal"
"0eb97f626ff066f53d7750697a35d4ad","architects",3,"repeating","higher"
"0eb97f626ff066f53d7750697a35d4ad","concerts",5,"alternating","just_met"
"0eb97f626ff066f53d7750697a35d4ad","fundraising",5,"repeating","equal"
"0eb97f626ff066f53d7750697a35d4ad","scheduling",6,"alternating","just_met"
"bce264a16ddad527296f9670ad64e50f","architects",4,"alternating","higher"
"bce264a16ddad527296f9670ad64e50f","concerts",3,"repeating","lower"
"bce264a16ddad527296f9670ad64e50f","group project",7,"alternating","equal"
"bce264a16ddad527296f9670ad64e50f","meeting prep",6,"alternating","lower"
"bce264a16ddad527296f9670ad64e50f","family meals",4,"repeating","higher"
"bce264a16ddad527296f9670ad64e50f","scheduling",4,"repeating","just_met"
"bce264a16ddad527296f9670ad64e50f","fundraising",6,"alternating","just_met"
"bce264a16ddad527296f9670ad64e50f","feedback",4,"repeating","equal"
"bce264a16ddad527296f9670ad64e50f","housemates",7,"alternating","equal"
"bce264a16ddad527296f9670ad64e50f","gifts",4,"repeating","higher"
"bce264a16ddad527296f9670ad64e50f","police",4,"repeating","equal"
"bce264a16ddad527296f9670ad64e50f","groceries",7,"alternating","higher"
"bce264a16ddad527296f9670ad64e50f","coffee",7,"alternating","just_met"
"bce264a16ddad527296f9670ad64e50f","weekend",2,"repeating","lower"
"bce264a16ddad527296f9670ad64e50f","restaurant",7,"alternating","lower"
"bce264a16ddad527296f9670ad64e50f","babysitting",4,"repeating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","housemates",5,"alternating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","coffee",5,"repeating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","group project",4,"repeating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","scheduling",6,"repeating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","weekend",5,"alternating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","fundraising",4,"repeating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","meeting prep",5,"repeating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","restaurant",4,"alternating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","architects",5,"repeating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","family meals",4,"repeating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","concerts",5,"alternating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","groceries",4,"alternating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","police",4,"repeating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","gifts",4,"alternating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","babysitting",4,"alternating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","feedback",4,"alternating","just_met"
"69178eeaccffeef90e6317f8a2dc4c9a","group project",5,"repeating","higher"
"69178eeaccffeef90e6317f8a2dc4c9a","restaurant",3,"repeating","lower"
"69178eeaccffeef90e6317f8a2dc4c9a","gifts",6,"repeating","equal"
"69178eeaccffeef90e6317f8a2dc4c9a","fundraising",6,"alternating","just_met"
"69178eeaccffeef90e6317f8a2dc4c9a","groceries",6,"repeating","just_met"
"69178eeaccffeef90e6317f8a2dc4c9a","family meals",4,"repeating","just_met"
"69178eeaccffeef90e6317f8a2dc4c9a","scheduling",6,"alternating","equal"
"69178eeaccffeef90e6317f8a2dc4c9a","weekend",7,"alternating","higher"
"69178eeaccffeef90e6317f8a2dc4c9a","coffee",6,"repeating","higher"
"69178eeaccffeef90e6317f8a2dc4c9a","concerts",6,"alternating","equal"
"69178eeaccffeef90e6317f8a2dc4c9a","babysitting",6,"alternating","lower"
"69178eeaccffeef90e6317f8a2dc4c9a","feedback",6,"alternating","just_met"
"69178eeaccffeef90e6317f8a2dc4c9a","meeting prep",3,"repeating","equal"
"69178eeaccffeef90e6317f8a2dc4c9a","housemates",2,"repeating","lower"
"69178eeaccffeef90e6317f8a2dc4c9a","police",6,"alternating","higher"
"69178eeaccffeef90e6317f8a2dc4c9a","architects",6,"alternating","lower"
"8074e77641e03bfa784c6a5bd640591c","meeting prep",7,"alternating","just_met"
"8074e77641e03bfa784c6a5bd640591c","babysitting",7,"alternating","higher"
"8074e77641e03bfa784c6a5bd640591c","family meals",3,"repeating","equal"
"8074e77641e03bfa784c6a5bd640591c","architects",7,"alternating","higher"
"8074e77641e03bfa784c6a5bd640591c","gifts",7,"alternating","just_met"
"8074e77641e03bfa784c6a5bd640591c","coffee",7,"alternating","lower"
"8074e77641e03bfa784c6a5bd640591c","concerts",1,"repeating","just_met"
"8074e77641e03bfa784c6a5bd640591c","group project",5,"alternating","lower"
"8074e77641e03bfa784c6a5bd640591c","feedback",7,"alternating","equal"
"8074e77641e03bfa784c6a5bd640591c","police",2,"repeating","lower"
"8074e77641e03bfa784c6a5bd640591c","groceries",4,"repeating","equal"
"8074e77641e03bfa784c6a5bd640591c","weekend",3,"repeating","lower"
"8074e77641e03bfa784c6a5bd640591c","scheduling",2,"repeating","just_met"
"8074e77641e03bfa784c6a5bd640591c","housemates",1,"repeating","higher"
"8074e77641e03bfa784c6a5bd640591c","restaurant",2,"repeating","higher"
"8074e77641e03bfa784c6a5bd640591c","fundraising",7,"alternating","equal"
"48e4091fdb25abb97c6ff1ed9f08e574","weekend",7,"repeating","lower"
"48e4091fdb25abb97c6ff1ed9f08e574","restaurant",7,"alternating","lower"
"48e4091fdb25abb97c6ff1ed9f08e574","police",1,"repeating","equal"
"48e4091fdb25abb97c6ff1ed9f08e574","architects",7,"alternating","higher"
"48e4091fdb25abb97c6ff1ed9f08e574","housemates",6,"alternating","equal"
"48e4091fdb25abb97c6ff1ed9f08e574","feedback",7,"repeating","equal"
"48e4091fdb25abb97c6ff1ed9f08e574","group project",7,"alternating","equal"
"48e4091fdb25abb97c6ff1ed9f08e574","family meals",7,"repeating","higher"
"48e4091fdb25abb97c6ff1ed9f08e574","scheduling",7,"repeating","just_met"
"48e4091fdb25abb97c6ff1ed9f08e574","meeting prep",6,"alternating","lower"
"48e4091fdb25abb97c6ff1ed9f08e574","concerts",1,"repeating","lower"
"48e4091fdb25abb97c6ff1ed9f08e574","coffee",7,"alternating","just_met"
"48e4091fdb25abb97c6ff1ed9f08e574","fundraising",7,"alternating","just_met"
"48e4091fdb25abb97c6ff1ed9f08e574","groceries",7,"alternating","higher"
"48e4091fdb25abb97c6ff1ed9f08e574","babysitting",7,"repeating","just_met"
"48e4091fdb25abb97c6ff1ed9f08e574","gifts",1,"repeating","higher"
"c31ff72dd2646661408ef9cd17d96510","coffee",7,"alternating","equal"
"c31ff72dd2646661408ef9cd17d96510","group project",7,"alternating","equal"
"c31ff72dd2646661408ef9cd17d96510","fundraising",7,"alternating","higher"
"c31ff72dd2646661408ef9cd17d96510","police",7,"repeating","equal"
"c31ff72dd2646661408ef9cd17d96510","housemates",7,"alternating","just_met"
"c31ff72dd2646661408ef9cd17d96510","weekend",1,"repeating","equal"
"c31ff72dd2646661408ef9cd17d96510","concerts",1,"repeating","lower"
"c31ff72dd2646661408ef9cd17d96510","meeting prep",6,"alternating","lower"
"c31ff72dd2646661408ef9cd17d96510","architects",3,"repeating","just_met"
"c31ff72dd2646661408ef9cd17d96510","feedback",7,"alternating","higher"
"c31ff72dd2646661408ef9cd17d96510","family meals",2,"repeating","higher"
"c31ff72dd2646661408ef9cd17d96510","scheduling",3,"repeating","lower"
"c31ff72dd2646661408ef9cd17d96510","babysitting",3,"repeating","just_met"
"c31ff72dd2646661408ef9cd17d96510","restaurant",7,"alternating","just_met"
"c31ff72dd2646661408ef9cd17d96510","gifts",4,"alternating","lower"
"c31ff72dd2646661408ef9cd17d96510","groceries",2,"repeating","higher"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","concerts",6,"repeating","higher"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","groceries",2,"repeating","lower"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","weekend",2,"repeating","higher"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","architects",3,"repeating","lower"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","scheduling",2,"repeating","equal"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","fundraising",6,"alternating","equal"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","feedback",6,"alternating","just_met"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","restaurant",6,"alternating","higher"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","gifts",6,"alternating","lower"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","babysitting",2,"repeating","equal"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","meeting prep",6,"alternating","higher"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","family meals",6,"alternating","lower"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","coffee",6,"alternating","equal"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","police",6,"alternating","just_met"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","group project",2,"repeating","just_met"
"7e6ceed03bfed7c5f051c3d0c61f1a6c","housemates",2,"repeating","just_met"
"da6f5618cf8b2ae791e19d947bd3f8a8","scheduling",7,"alternating","just_met"
"da6f5618cf8b2ae791e19d947bd3f8a8","restaurant",3,"repeating","just_met"
"da6f5618cf8b2ae791e19d947bd3f8a8","family meals",7,"alternating","lower"
"da6f5618cf8b2ae791e19d947bd3f8a8","concerts",5,"repeating","equal"
"da6f5618cf8b2ae791e19d947bd3f8a8","group project",7,"alternating","just_met"
"da6f5618cf8b2ae791e19d947bd3f8a8","coffee",7,"alternating","lower"
"da6f5618cf8b2ae791e19d947bd3f8a8","housemates",5,"repeating","lower"
"da6f5618cf8b2ae791e19d947bd3f8a8","meeting prep",7,"alternating","equal"
"da6f5618cf8b2ae791e19d947bd3f8a8","architects",6,"repeating","higher"
"da6f5618cf8b2ae791e19d947bd3f8a8","fundraising",7,"repeating","higher"
"da6f5618cf8b2ae791e19d947bd3f8a8","gifts",5,"repeating","just_met"
"da6f5618cf8b2ae791e19d947bd3f8a8","groceries",5,"repeating","equal"
"da6f5618cf8b2ae791e19d947bd3f8a8","feedback",7,"alternating","higher"
"da6f5618cf8b2ae791e19d947bd3f8a8","babysitting",7,"alternating","higher"
"da6f5618cf8b2ae791e19d947bd3f8a8","police",7,"alternating","equal"
"da6f5618cf8b2ae791e19d947bd3f8a8","weekend",7,"repeating","lower"
